candidate,seed,official_score
Candidate_B,10257,65.7805002795961
Candidate_B,10258,208.09808202424546
Candidate_B,10259,702.1641326406716
Candidate_B,10260,13.05487064045748
Candidate_B,10261,46.62173764694029
Candidate_B,10262,226.44443820242387
Candidate_B,10263,-155.0353758456588
Candidate_B,10264,56.830589863227885
Candidate_B,10265,50.72726080670198
Candidate_B,10266,59.02759577504557
Candidate_B,10267,195.0196967803551
Candidate_B,10268,298.71707080656176
Candidate_B,10269,314.31559117957426
Candidate_B,10270,50.89893067553792
Candidate_B,10271,399.1790969193
Candidate_B,10272,-2.314664463847088
Candidate_B,10273,42.27258287090564
Candidate_B,10274,76.11243480383462
Candidate_B,10275,162.70967920105795
Candidate_B,10276,142.06213553484756
Candidate_B,10277,453.3146796628699
Candidate_B,10278,264.50145268073396
Candidate_B,10279,-12.978405034292045
Candidate_B,10280,110.53925009401947
Candidate_B,10281,-15.465728532392037
Candidate_B,10282,254.73234108994976
Candidate_B,10283,497.79746246086887
Candidate_B,10284,257.3214211948832
Candidate_B,10285,56.16080352389899
Candidate_B,10286,324.5616761291821
Candidate_B,10287,457.17714574206553
Candidate_B,10288,248.4619183433874
Candidate_B,10289,239.50351448940484
Candidate_B,10290,203.48677574316204
Candidate_B,10291,-1.5635524106910998
Candidate_B,10292,148.17259488212738
Candidate_B,10293,-39.78515410291328
Candidate_B,10294,233.35479057300395
Candidate_B,10295,269.4823767117365
Candidate_B,10296,242.26799030351046
Candidate_B,10297,197.73846965374574
Candidate_B,10298,153.8884504192058
Candidate_B,10299,-21.253831882945352
Candidate_C,10000,336.742666051484
Candidate_C,10001,199.42720074513585
Candidate_C,10002,329.2513590622522
Candidate_C,10003,42.80649158239482
Candidate_C,10004,399.33770075925827
Candidate_C,10005,43.471392493117655
Candidate_C,10006,259.5426691646526
Candidate_C,10007,140.84223331647914
Candidate_C,10008,178.85872072485475
Candidate_C,10009,-16.14659845893948
Candidate_C,10010,137.76847701797743
Candidate_C,10011,-1.8885096005951731
Candidate_C,10012,-10.703632984058423
Candidate_C,10013,436.7235092913379
Candidate_C,10014,171.4761814623385
Candidate_C,10015,153.2712467040293
Candidate_C,10016,249.01117548591333
Candidate_C,10017,233.72986741413013
Candidate_C,10018,231.0703611515388
Candidate_C,10019,59.977726608367654
Candidate_C,10020,369.5082488031519
Candidate_C,10021,153.24973835390446
Candidate_C,10022,256.0136925580586
Candidate_C,10023,-35.611943871599436
Candidate_C,10024,243.4575885249799
Candidate_C,10025,125.8297406122143
Candidate_C,10026,149.5921863557598
Candidate_C,10027,-46.26216170633158
Candidate_C,10028,242.30252439494686
Candidate_C,10029,175.20379185779635
Candidate_C,10030,391.2011163734034
Candidate_C,10031,219.4076081814254
Candidate_C,10032,21.968660920535957
Candidate_C,10033,402.0688171295975
Candidate_C,10034,184.27608662540814
Candidate_C,10035,48.443385692053454
Candidate_C,10036,295.0951150117699
Candidate_C,10037,-2.5878550168294248
Candidate_C,10038,-14.328903725320412
Candidate_C,10039,367.73959061068666
Candidate_C,10040,-19.926107242396878
Candidate_C,10041,341.89370289267106
Candidate_C,10042,76.16250539855955
Candidate_C,10043,-46.278753081310896
Candidate_C,10044,59.319421305594524
Candidate_C,10045,185.65059713513674
Candidate_C,10046,219.68302904707988
Candidate_C,10047,403.1021886511883
Candidate_C,10048,427.3828892585963
Candidate_C,10049,-24.158301493271953
Candidate_C,10050,1.7273305849108351
Candidate_C,10051,284.4481640674027
Candidate_C,10052,89.06910633973865
Candidate_C,10053,294.59790730654424
Candidate_C,10054,110.68646220772008
Candidate_C,10055,206.5031683770516
Candidate_C,10056,419.5464845112118
Candidate_C,10057,419.718160861323
Candidate_C,10058,90.04142308442239
Candidate_C,10059,27.925239385810208
