timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
19800;1384.0;427.0;957.0
19900;946.5;389.5;557.0
20000;2224.0;427.0;1797.0
20100;1464.0;427.0;1037.0
20200;1664.0;627.0;1037.0
20300;1381.5;464.5;917.0
20400;1489.0;452.0;1037.0
20500;1369.0;452.0;917.0
20600;1369.0;452.0;917.0
20700;1914.0;477.0;1437.0
20800;1489.0;452.0;1037.0
20900;1451.5;414.5;1037.0
21000;1504.0;427.0;1077.0
21100;1569.0;452.0;1117.0
21200;1249.0;252.0;997.0
21300;1544.0;427.0;1117.0
21400;1667.0;550.0;1117.0
21500;1571.0;454.0;1117.0
21600;1524.0;527.0;997.0
21700;2109.0;472.0;1637.0
21800;1589.0;472.0;1117.0
21900;1599.0;482.0;1117.0
22000;1664.0;507.0;1157.0
22100;1704.0;507.0;1197.0
22200;1699.0;502.0;1197.0
22300;1819.0;502.0;1317.0
22400;1824.0;507.0;1317.0
22500;1259.0;502.0;757.0
22600;1691.5;494.5;1197.0
22700;1739.0;542.0;1197.0
22800;1576.5;499.5;1077.0
22900;1704.0;507.0;1197.0
23000;1736.5;499.5;1237.0
23100;1784.0;507.0;1277.0
23200;1386.0;549.0;837.0
23300;1306.5;549.5;757.0
23400;1826.0;549.0;1277.0
23500;1817.5;540.5;1277.0
23600;1323.0;566.0;757.0
23700;1871.0;594.0;1277.0
23800;1927.0;650.0;1277.0
23900;1885.0;608.0;1277.0
24000;1919.0;602.0;1317.0
24100;1781.0;544.0;1237.0
24200;1955.0;598.0;1357.0
24300;1964.0;607.0;1357.0
24400;1955.0;598.0;1357.0
24500;1955.0;598.0;1357.0
24600;1470.0;633.0;837.0
24700;1994.0;637.0;1357.0
24800;1874.0;637.0;1237.0
24900;1228.0;631.0;597.0
25000;2034.0;637.0;1397.0
25100;1550.0;633.0;917.0
25200;2074.0;637.0;1437.0
25300;1954.0;637.0;1317.0
25400;2074.0;637.0;1437.0
25500;2074.0;637.0;1437.0
25600;2068.0;631.0;1437.0
25700;2074.0;637.0;1437.0
25800;2076.0;639.0;1437.0
25900;2068.0;631.0;1437.0
26000;2114.0;637.0;1477.0
26100;2154.0;637.0;1517.0
26200;2034.0;637.0;1397.0
26300;2139.5;622.5;1517.0
26400;2140.5;623.5;1517.0
26500;2024.5;627.5;1397.0
26600;2141.5;624.5;1517.0
26700;2143.0;626.0;1517.0
26800;2264.5;627.5;1637.0
26900;2121.0;604.0;1517.0
27000;2246.0;569.0;1677.0
27100;1712.5;635.5;1077.0
27200;1716.0;639.0;1077.0
27300;1796.0;639.0;1157.0
27400;2236.0;639.0;1597.0
27500;2236.0;639.0;1597.0
27600;2236.0;639.0;1597.0
27700;2065.5;628.5;1437.0
27800;2250.0;653.0;1597.0
27900;2243.0;646.0;1597.0
28000;1483.0;646.0;837.0
28100;2453.5;656.5;1797.0
28200;2309.0;632.0;1677.0
28300;2316.0;639.0;1677.0
28400;1886.5;649.5;1237.0
28500;2196.0;639.0;1557.0
28600;2196.0;639.0;1557.0
28700;2302.0;625.0;1677.0
28800;2316.0;639.0;1677.0
28900;2140.0;583.0;1557.0
29000;2363.0;646.0;1717.0
29100;2396.0;639.0;1757.0
29200;2419.0;662.0;1757.0
29300;2394.0;637.0;1757.0
29400;2394.0;637.0;1757.0
29500;2274.0;637.0;1637.0
29600;2514.0;637.0;1877.0
29700;2359.0;602.0;1757.0
29800;2789.0;632.0;2157.0
29900;2389.0;632.0;1757.0
30000;2394.0;597.0;1797.0
30100;2509.0;672.0;1837.0
30200;2519.0;682.0;1837.0
30300;2429.0;592.0;1837.0
30400;2509.0;672.0;1837.0
30500;2499.0;662.0;1837.0
30600;2509.0;672.0;1837.0
30700;2589.0;752.0;1837.0
30800;2524.0;687.0;1837.0
30900;1909.0;592.0;1317.0
31000;2004.0;687.0;1317.0
31100;102599.0;100682.0;1917.0
31200;2629.0;712.0;1917.0
31300;2607.0;690.0;1917.0
31400;2607.0;690.0;1917.0
31500;2797.0;760.0;2037.0
31600;2677.0;760.0;1917.0
31700;2677.0;760.0;1917.0
31800;2677.0;760.0;1917.0
31900;2677.0;760.0;1917.0
32000;2597.0;760.0;1837.0
32100;2757.0;760.0;1997.0
32200;2697.0;700.0;1997.0
32300;2646.0;769.0;1877.0
32400;2733.0;736.0;1997.0
32500;2757.0;760.0;1997.0
32600;2637.0;760.0;1877.0
32700;2751.0;754.0;1997.0
32800;2883.0;766.0;2117.0
32900;2763.0;766.0;1997.0
33000;2803.0;766.0;2037.0
33100;2843.0;766.0;2077.0
33200;2723.0;766.0;1957.0
33300;3203.0;766.0;2437.0
33400;2723.0;766.0;1957.0
33500;2843.0;766.0;2077.0
33600;2843.0;766.0;2077.0
33700;-959837.0;766.0;-960603.0
33800;2877.0;800.0;2077.0
33900;2875.0;798.0;2077.0
34000;2911.0;794.0;2117.0
34100;2919.0;762.0;2157.0
34200;3457.0;780.0;2677.0
34300;3471.0;794.0;2677.0
34400;2955.0;798.0;2157.0
34500;3469.0;792.0;2677.0
34600;2955.0;798.0;2157.0
34700;3077.0;800.0;2277.0
34800;3075.0;798.0;2277.0
34900;2955.0;798.0;2157.0
35000;2995.0;798.0;2197.0
35100;2964.0;847.0;2117.0
35200;3084.0;847.0;2237.0
35300;3084.0;847.0;2237.0
35400;2934.0;817.0;2117.0
35500;3604.0;847.0;2757.0
35600;3084.0;847.0;2237.0
35700;3088.5;851.5;2237.0
35800;3084.0;847.0;2237.0
35900;2940.0;823.0;2117.0
36000;3241.0;844.0;2397.0
36100;3164.0;847.0;2317.0
36200;3161.0;844.0;2317.0
36300;3165.5;848.5;2317.0
36400;3165.5;848.5;2317.0
36500;2721.0;844.0;1877.0
36600;3281.0;844.0;2437.0
36700;3164.0;847.0;2317.0
36800;2630.5;833.5;1797.0
36900;3161.0;844.0;2317.0
37000;3201.0;844.0;2357.0
37100;3241.0;844.0;2397.0
37200;3241.0;844.0;2397.0
37300;2850.0;893.0;1957.0
37400;3410.0;893.0;2517.0
37500;3284.0;887.0;2397.0
37600;3284.0;887.0;2397.0
37700;3286.0;889.0;2397.0
37800;3318.0;921.0;2397.0
37900;3292.0;895.0;2397.0
38000;3344.0;907.0;2437.0
38100;3504.0;907.0;2597.0
38200;2944.0;907.0;2037.0
38300;3906.0;909.0;2997.0
38400;3777.0;900.0;2877.0
38500;3904.0;907.0;2997.0
38600;3384.0;907.0;2477.0
38700;3382.0;905.0;2477.0
38800;3379.0;902.0;2477.0
38900;3390.0;913.0;2477.0
39000;3421.0;904.0;2517.0
39100;3466.0;909.0;2557.0
39200;2948.0;911.0;2037.0
39300;3268.0;911.0;2357.0
39400;3589.0;912.0;2677.0
39500;3468.0;911.0;2557.0
39600;3470.0;913.0;2557.0
39700;3468.0;911.0;2557.0
39800;3464.0;907.0;2557.0
39900;3050.0;893.0;2157.0
40000;3308.0;911.0;2397.0
40100;3433.0;916.0;2517.0
40200;3426.0;909.0;2517.0
40300;3664.0;907.0;2757.0
40400;3550.0;913.0;2637.0
40500;3164.0;967.0;2197.0
40600;3764.0;967.0;2797.0
40700;3604.0;967.0;2637.0
40800;3579.0;942.0;2637.0
40900;4364.0;967.0;3397.0
41000;3764.0;967.0;2797.0
41100;3731.0;1014.0;2717.0
41200;3406.0;1009.0;2397.0
41300;3726.0;1009.0;2717.0
41400;3724.0;1007.0;2717.0
41500;3722.0;1005.0;2717.0
41600;3722.0;1005.0;2717.0
41700;3722.0;1005.0;2717.0
41800;3882.0;1005.0;2877.0
41900;3004.0;1047.0;1957.0
42000;3852.0;1095.0;2757.0
42100;3844.0;1047.0;2797.0
42200;3838.0;1041.0;2797.0
42300;3844.0;1047.0;2797.0
42400;3841.0;1044.0;2797.0
42500;3853.0;1056.0;2797.0
42600;3844.0;1047.0;2797.0
42700;3856.0;1059.0;2797.0
42800;3970.0;1053.0;2917.0
42900;3853.0;1056.0;2797.0
43000;3893.0;1056.0;2837.0
43100;4044.0;1047.0;2997.0
43200;3936.0;1059.0;2877.0
43300;3936.0;1059.0;2877.0
43400;3176.0;1059.0;2117.0
43500;4056.0;1059.0;2997.0
43600;3936.0;1059.0;2877.0
43700;4456.0;1059.0;3397.0
43800;3816.0;1059.0;2757.0
43900;4456.0;1059.0;3397.0
44000;3976.0;1059.0;2917.0
44100;3896.0;1059.0;2837.0
44200;3496.0;1059.0;2437.0
44300;3896.0;1059.0;2837.0
44400;4016.0;1059.0;2957.0
44500;4016.0;1059.0;2957.0
44600;4016.0;1059.0;2957.0
44700;3896.0;1059.0;2837.0
44800;4016.0;1059.0;2957.0
44900;4016.0;1059.0;2957.0
45000;4056.0;1059.0;2997.0
45100;4096.0;1059.0;3037.0
45200;4096.0;1059.0;3037.0
45300;3976.0;1059.0;2917.0
45400;4096.0;1059.0;3037.0
45500;4096.0;1059.0;3037.0
45600;4096.0;1059.0;3037.0
45700;4216.0;1059.0;3157.0
45800;4096.0;1059.0;3037.0
45900;4216.0;1059.0;3157.0
46000;4256.0;1059.0;3197.0
46100;4696.0;1059.0;3637.0
46200;4176.0;1059.0;3117.0
46300;4208.0;1091.0;3117.0
46400;4198.0;1081.0;3117.0
46500;4198.0;1081.0;3117.0
46600;4200.0;1083.0;3117.0
46700;4206.0;1089.0;3117.0
46800;4200.0;1083.0;3117.0
46900;4320.0;1083.0;3237.0
47000;4240.0;1083.0;3157.0
47100;4316.0;1119.0;3197.0
47200;4280.0;1083.0;3197.0
47300;3760.0;1083.0;2677.0
47400;4160.0;1083.0;3077.0
47500;4276.0;1079.0;3197.0
47600;4156.0;1079.0;3077.0
47700;4396.0;1079.0;3317.0
47800;4276.0;1079.0;3197.0
47900;3876.0;1079.0;2797.0
48000;4316.0;1079.0;3237.0
48100;4236.0;1079.0;3157.0
48200;4482.0;1085.0;3397.0
48300;4356.0;1079.0;3277.0
48400;4356.0;1079.0;3277.0
48500;4352.0;1075.0;3277.0
48600;4362.0;1085.0;3277.0
48700;4324.0;1047.0;3277.0
48800;4472.0;1075.0;3397.0
48900;4360.0;1083.0;3277.0
49000;4400.0;1083.0;3317.0
49100;4440.0;1083.0;3357.0
49200;4432.0;1075.0;3357.0
49300;4436.0;1079.0;3357.0
49400;4436.0;1079.0;3357.0
49500;4436.0;1079.0;3357.0
49600;4432.0;1075.0;3357.0
49700;4438.0;1081.0;3357.0
49800;4560.0;1083.0;3477.0
49900;5200.0;1083.0;4117.0
50000;4360.0;1083.0;3277.0
50100;5044.0;1087.0;3957.0
50200;4514.0;1077.0;3437.0
50300;4528.0;1091.0;3437.0
50400;4524.0;1087.0;3437.0
50500;4516.0;1079.0;3437.0
50600;4516.0;1079.0;3437.0
50700;4512.0;1075.0;3437.0
50800;4522.0;1085.0;3437.0
50900;4478.0;1041.0;3437.0
51000;5042.0;1005.0;4037.0
51100;4641.0;1124.0;3517.0
51200;4634.0;1117.0;3517.0
51300;4641.0;1124.0;3517.0
51400;4775.0;1138.0;3637.0
51500;4613.0;1096.0;3517.0
51600;3874.0;1117.0;2757.0
51700;4620.0;1103.0;3517.0
51800;4613.0;1096.0;3517.0
51900;4634.0;1117.0;3517.0
52000;4674.0;1117.0;3557.0
52100;4777.0;1180.0;3597.0
52200;4714.0;1117.0;3597.0
52300;4820.0;1103.0;3717.0
52400;4700.0;1103.0;3597.0
52500;4735.0;1138.0;3597.0
52600;4735.0;1138.0;3597.0
52700;4735.0;1138.0;3597.0
52800;4726.0;1129.0;3597.0
52900;5232.5;1115.5;4117.0
53000;4886.0;1129.0;3757.0
53100;4779.0;1102.0;3677.0
53200;5025.0;1228.0;3797.0
53300;4935.0;1138.0;3797.0
53400;4765.5;1088.5;3677.0
53500;4824.0;1147.0;3677.0
53600;4915.0;1238.0;3677.0
53700;4855.5;1178.5;3677.0
53800;4806.5;1129.5;3677.0
53900;4810.0;1133.0;3677.0
54000;4794.0;1077.0;3717.0
54100;4897.0;1140.0;3757.0
54200;4890.0;1133.0;3757.0
54300;4883.0;1126.0;3757.0
54400;4766.5;1129.5;3637.0
54500;4883.0;1126.0;3757.0
54600;4876.0;1119.0;3757.0
54700;4883.0;1126.0;3757.0
54800;4876.0;1119.0;3757.0
54900;5314.5;1157.5;4157.0
55000;4923.0;1126.0;3797.0
55100;4843.0;1126.0;3717.0
55200;4980.5;1143.5;3837.0
55300;4907.0;1070.0;3837.0
55400;4963.0;1126.0;3837.0
55500;4963.0;1126.0;3837.0
55600;-959477.0;1126.0;-960603.0
55700;4203.0;1126.0;3077.0
55800;4843.0;1126.0;3717.0
55900;4963.0;1126.0;3837.0
56000;4926.0;1049.0;3877.0
56100;4523.0;1126.0;3397.0
56200;4923.0;1126.0;3797.0
56300;5043.0;1126.0;3917.0
56400;4930.0;1133.0;3797.0
56500;5045.0;1128.0;3917.0
56600;5063.0;1146.0;3917.0
56700;5063.0;1146.0;3917.0
56800;5063.0;1146.0;3917.0
56900;5072.0;1155.0;3917.0
57000;5112.0;1155.0;3957.0
57100;5143.0;1146.0;3997.0
57200;5152.0;1155.0;3997.0
57300;5138.5;1141.5;3997.0
57400;5242.0;1245.0;3997.0
57500;5552.0;1155.0;4397.0
57600;5125.0;1128.0;3997.0
57700;5138.5;1141.5;3997.0
57800;5134.0;1137.0;3997.0
57900;5134.0;1137.0;3997.0
58000;5054.0;1137.0;3917.0
58100;4766.0;1209.0;3557.0
58200;5205.0;1128.0;4077.0
58300;5227.5;1150.5;4077.0
58400;5974.0;1137.0;4837.0
58500;5214.0;1137.0;4077.0
58600;5166.0;1209.0;3957.0
58700;5094.0;1137.0;3957.0
58800;5022.0;1065.0;3957.0
58900;5227.5;1150.5;4077.0
59000;4694.0;1137.0;3557.0
59100;5307.5;1150.5;4157.0
59200;5294.0;1137.0;4157.0
59300;5414.0;1137.0;4277.0
59400;5805.0;1128.0;4677.0
59500;5285.0;1128.0;4157.0
59600;5165.0;1128.0;4037.0
59700;5285.0;1128.0;4157.0
59800;5285.0;1128.0;4157.0
59900;5294.0;1137.0;4157.0
60000;5903.0;1146.0;4757.0
60100;5374.0;1137.0;4237.0
60200;5374.0;1137.0;4237.0
60300;5489.5;1132.5;4357.0
60400;5254.0;1137.0;4117.0
60500;5374.0;1137.0;4237.0
60600;5245.0;1128.0;4117.0
60700;5503.0;1146.0;4357.0
60800;5494.0;1137.0;4357.0
60900;5374.0;1137.0;4237.0
61000;5182.5;1105.5;4077.0
61100;5472.0;1155.0;4317.0
61200;5483.0;1166.0;4317.0
61300;5560.0;1243.0;4317.0
61400;4952.0;1155.0;3797.0
61500;5472.0;1155.0;4317.0
61600;4952.0;1155.0;3797.0
61700;5363.0;1166.0;4197.0
61800;5507.0;1190.0;4317.0
61900;6027.0;1190.0;4837.0
62000;6347.0;1190.0;5157.0
62100;5581.0;1184.0;4397.0
62200;5544.0;1147.0;4397.0
62300;5591.0;1194.0;4397.0
62400;5604.5;1207.5;4397.0
62500;6364.5;1207.5;5157.0
62600;5609.0;1212.0;4397.0
62700;5577.5;1180.5;4397.0
62800;5654.0;1257.0;4397.0
62900;5774.0;1257.0;4517.0
63000;5574.0;1257.0;4317.0
63100;5614.0;1257.0;4357.0
63200;5214.0;1257.0;3957.0
63300;5709.0;1232.0;4477.0
63400;5844.0;1247.0;4597.0
63500;5719.0;1242.0;4477.0
63600;5859.0;1262.0;4597.0
63700;5721.5;1244.5;4477.0
63800;5849.0;1252.0;4597.0
63900;5739.0;1262.0;4477.0
64000;5766.5;1249.5;4517.0
64100;5804.0;1247.0;4557.0
64200;5769.0;1212.0;4557.0
64300;5796.0;1239.0;4557.0
64400;5868.0;1311.0;4557.0
64500;5676.0;1239.0;4437.0
64600;5916.0;1239.0;4677.0
64700;5289.5;1252.5;4037.0
64800;5925.0;1248.0;4677.0
64900;6316.0;1239.0;5077.0
65000;5849.5;1252.5;4597.0
65100;5747.0;1230.0;4517.0
65200;5747.0;1230.0;4517.0
65300;5715.5;1198.5;4517.0
65400;5994.0;1237.0;4757.0
65500;5885.0;1248.0;4637.0
65600;6285.0;1248.0;5037.0
65700;5874.0;1237.0;4637.0
65800;5725.0;1248.0;4477.0
65900;6005.0;1248.0;4757.0
66000;5914.0;1237.0;4677.0
66100;5845.0;1248.0;4597.0
66200;5976.0;1259.0;4717.0
66300;6020.0;1303.0;4717.0
66400;5845.0;1248.0;4597.0
66500;6085.0;1248.0;4837.0
66600;5965.0;1248.0;4717.0
66700;5959.5;1242.5;4717.0
66800;5965.0;1248.0;4717.0
66900;5965.0;1248.0;4717.0
67000;6005.0;1248.0;4757.0
67100;6028.5;1231.5;4797.0
67200;6045.0;1248.0;4797.0
67300;5967.0;1170.0;4797.0
67400;6057.0;1260.0;4797.0
67500;5522.0;1245.0;4277.0
67600;5914.5;1237.5;4677.0
67700;6042.0;1245.0;4797.0
67800;6057.0;1260.0;4797.0
67900;6057.0;1260.0;4797.0
68000;6132.0;1295.0;4837.0
68100;6172.0;1295.0;4877.0
68200;6052.0;1295.0;4757.0
68300;6052.0;1295.0;4757.0
68400;6172.0;1295.0;4877.0
68500;6252.0;1375.0;4877.0
68600;6172.0;1295.0;4877.0
68700;6157.0;1280.0;4877.0
68800;6162.0;1285.0;4877.0
68900;6162.0;1285.0;4877.0
69000;6212.0;1295.0;4917.0
69100;6132.0;1295.0;4837.0
69200;5732.0;1295.0;4437.0
69300;6242.0;1285.0;4957.0
69400;6252.0;1295.0;4957.0
69500;6252.0;1295.0;4957.0
69600;6237.0;1280.0;4957.0
69700;6252.0;1295.0;4957.0
69800;6267.0;1310.0;4957.0
69900;6332.0;1375.0;4957.0
70000;6402.0;1285.0;5117.0
70100;6212.0;1295.0;4917.0
70200;6332.0;1295.0;5037.0
70300;5750.0;1233.0;4517.0
70400;6326.0;1289.0;5037.0
70500;6340.0;1303.0;5037.0
70600;6326.0;1289.0;5037.0
70700;6262.0;1225.0;5037.0
70800;6352.0;1315.0;5037.0
70900;6352.0;1315.0;5037.0
71000;6412.0;1335.0;5077.0
71100;6452.0;1335.0;5117.0
71200;6472.0;1355.0;5117.0
71300;5982.0;1385.0;4597.0
71400;6772.0;1655.0;5117.0
71500;6532.0;1415.0;5117.0
71600;6532.0;1415.0;5117.0
71700;6012.0;1415.0;4597.0
71800;6592.0;1475.0;5117.0
71900;6562.0;1445.0;5117.0
72000;6602.0;1445.0;5157.0
72100;6642.0;1445.0;5197.0
72200;6672.0;1475.0;5197.0
72300;6522.0;1445.0;5077.0
72400;6642.0;1445.0;5197.0
72500;6702.0;1505.0;5197.0
72600;6627.0;1430.0;5197.0
72700;6342.0;1145.0;5197.0
72800;6657.0;1460.0;5197.0
72900;6582.0;1265.0;5317.0
73000;7272.0;1475.0;5797.0
73100;7112.0;1715.0;5397.0
73200;6752.0;1475.0;5277.0
73300;6522.0;1445.0;5077.0
73400;6857.0;1460.0;5397.0
73500;6752.0;1475.0;5277.0
73600;6782.0;1505.0;5277.0
73700;6767.0;1490.0;5277.0
73800;6707.0;1430.0;5277.0
73900;6572.0;1295.0;5277.0
74000;6905.0;1588.0;5317.0
74100;6360.0;1523.0;4837.0
74200;6841.0;1484.0;5357.0
74300;6961.0;1484.0;5477.0
74400;6880.0;1523.0;5357.0
74500;7400.0;1523.0;5877.0
74600;6880.0;1523.0;5357.0
74700;6880.0;1523.0;5357.0
74800;6786.0;1549.0;5237.0
74900;7000.0;1523.0;5477.0
75000;6920.0;1523.0;5397.0
75100;7106.0;1549.0;5557.0
75200;6960.0;1523.0;5437.0
75300;7080.0;1523.0;5557.0
75400;6999.0;1562.0;5437.0
75500;7360.0;1523.0;5837.0
75600;6840.0;1523.0;5317.0
75700;6934.0;1497.0;5437.0
75800;6573.0;1536.0;5037.0
75900;6414.0;1497.0;4917.0
76000;6883.0;1406.0;5477.0
76100;7014.0;1497.0;5517.0
76200;6957.0;1560.0;5397.0
76300;7008.0;1491.0;5517.0
76400;7008.0;1491.0;5517.0
76500;7031.0;1514.0;5517.0
76600;6996.5;1479.5;5517.0
76700;7054.0;1537.0;5517.0
76800;7054.0;1537.0;5517.0
76900;6922.5;1525.5;5397.0
77000;6202.0;1445.0;4757.0
77100;6927.0;1330.0;5597.0
77200;7157.0;1560.0;5597.0
77300;7099.5;1502.5;5597.0
77400;7254.0;1537.0;5717.0
77500;7134.0;1537.0;5597.0
77600;7134.0;1537.0;5597.0
77700;6950.0;1353.0;5597.0
77800;6950.0;1353.0;5597.0
77900;7277.0;1560.0;5717.0
78000;7151.0;1514.0;5637.0
78100;7191.0;1514.0;5677.0
78200;7202.5;1525.5;5677.0
78300;7191.0;1514.0;5677.0
78400;6717.5;1560.5;5157.0
78500;7065.0;1508.0;5557.0
78600;7206.0;1529.0;5677.0
78700;7663.0;1466.0;6197.0
78800;7164.0;1487.0;5677.0
78900;7153.5;1476.5;5677.0
79000;7225.0;1508.0;5717.0
79100;7265.0;1508.0;5757.0
79200;7659.0;1382.0;6277.0
79300;7395.5;1518.5;5877.0
79400;7330.5;1573.5;5757.0
79500;7305.0;1548.0;5757.0
79600;7340.0;1583.0;5757.0
79700;6598.0;1601.0;4997.0
79800;6940.0;1583.0;5357.0
79900;7460.0;1583.0;5877.0
80000;7380.0;1583.0;5797.0
80100;7378.0;1541.0;5837.0
80200;7309.5;1592.5;5717.0
80300;7205.0;1568.0;5637.0
80400;7525.0;1568.0;5957.0
80500;7405.0;1568.0;5837.0
