mode,step_index,day,timestamp,submitted_orders,fills,pending_orders_next_step,conversions,total_pnl,orders,stdout
access,2319,-1,231900,3,0,3,0,23377.0,ASH_COATED_OSMIUM:10004@-2 | ASH_COATED_OSMIUM:9993@2 | INTARIAN_PEPPER_ROOT:11465@-8,
access,2320,-1,232000,5,0,5,0,23807.0,ASH_COATED_OSMIUM:9994@14 | ASH_COATED_OSMIUM:9992@4 | ASH_COATED_OSMIUM:10010@-19 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:11467@-8,
access,2321,-1,232100,5,0,5,0,23440.0,ASH_COATED_OSMIUM:9995@18 | ASH_COATED_OSMIUM:9993@6 | ASH_COATED_OSMIUM:10007@-30 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11466@-8,
access,2322,-1,232200,6,0,6,0,23473.0,ASH_COATED_OSMIUM:9993@18 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10007@-21 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11468@-6 | INTARIAN_PEPPER_ROOT:11470@-2,
access,2323,-1,232300,5,0,5,0,23447.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10010@-21 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:11466@-8,
access,2324,-1,232400,5,0,5,0,23469.5,ASH_COATED_OSMIUM:9991@18 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10008@-14 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:11466@-8,
access,2325,-1,232500,5,0,5,0,23629.5,ASH_COATED_OSMIUM:9992@23 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11467@-8,
access,2326,-1,232600,5,0,5,0,23490.5,ASH_COATED_OSMIUM:9994@14 | ASH_COATED_OSMIUM:9992@5 | ASH_COATED_OSMIUM:10011@-20 | ASH_COATED_OSMIUM:10013@-6 | INTARIAN_PEPPER_ROOT:11467@-8,
access,2327,-1,232700,6,0,6,0,23556.5,ASH_COATED_OSMIUM:9994@18 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10007@-29 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11469@-6 | INTARIAN_PEPPER_ROOT:11471@-2,
access,2328,-1,232800,6,0,6,0,23414.0,ASH_COATED_OSMIUM:9995@14 | ASH_COATED_OSMIUM:9993@5 | ASH_COATED_OSMIUM:10011@-20 | ASH_COATED_OSMIUM:10013@-6 | INTARIAN_PEPPER_ROOT:11469@-6 | INTARIAN_PEPPER_ROOT:11471@-2,
access,2329,-1,232900,5,0,5,0,23537.5,ASH_COATED_OSMIUM:9997@13 | ASH_COATED_OSMIUM:9995@4 | ASH_COATED_OSMIUM:10008@-25 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11467@-8,
access,2330,-1,233000,5,0,5,0,23600.0,ASH_COATED_OSMIUM:9994@18 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11467@-8,
access,2331,-1,233100,5,0,5,0,23483.5,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@6 | ASH_COATED_OSMIUM:10008@-17 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:11467@-8,
access,2332,-1,233200,5,0,5,0,23520.0,ASH_COATED_OSMIUM:9994@22 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11468@-8,
access,2333,-1,233300,6,0,6,0,23360.0,ASH_COATED_OSMIUM:9994@25 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11470@-6 | INTARIAN_PEPPER_ROOT:11472@-2,
access,2334,-1,233400,5,0,5,0,23516.5,ASH_COATED_OSMIUM:9994@26 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11468@-8,
access,2335,-1,233500,5,0,5,0,24135.5,ASH_COATED_OSMIUM:9994@24 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10001@-16 | ASH_COATED_OSMIUM:10003@-5 | INTARIAN_PEPPER_ROOT:11275@-3,
access,2336,-1,233600,5,0,5,0,23560.0,ASH_COATED_OSMIUM:9994@22 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11469@-8,
access,2337,-1,233700,7,2,5,0,23611.0,ASH_COATED_OSMIUM:10003@-2 | ASH_COATED_OSMIUM:10003@-6 | ASH_COATED_OSMIUM:9994@16 | ASH_COATED_OSMIUM:9992@5 | ASH_COATED_OSMIUM:10008@-24 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11469@-8,
access,2338,-1,233800,5,0,5,0,23616.5,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:11469@-8,
access,2339,-1,233900,6,0,6,0,23495.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11471@-6 | INTARIAN_PEPPER_ROOT:11473@-2,
access,2340,-1,234000,5,0,5,0,23615.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-25 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11470@-8,
access,2341,-1,234100,5,0,5,0,23655.0,ASH_COATED_OSMIUM:9996@16 | ASH_COATED_OSMIUM:9994@5 | ASH_COATED_OSMIUM:10008@-22 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11470@-8,
access,2342,-1,234200,5,0,5,0,23735.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-25 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11470@-8,
access,2343,-1,234300,5,0,5,0,23775.5,ASH_COATED_OSMIUM:9995@16 | ASH_COATED_OSMIUM:9993@5 | ASH_COATED_OSMIUM:10008@-22 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11470@-8,
access,2344,-1,234400,5,0,5,0,23615.0,ASH_COATED_OSMIUM:9995@25 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11470@-8,
access,2345,-1,234500,5,0,5,0,23655.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-22 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11471@-8,
access,2346,-1,234600,5,0,5,0,23655.5,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10008@-25 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11471@-8,
access,2347,-1,234700,5,0,5,0,23697.0,ASH_COATED_OSMIUM:9992@21 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:11471@-8,
access,2348,-1,234800,6,0,6,0,23815.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-25 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11474@-6 | INTARIAN_PEPPER_ROOT:11476@-2,
access,2349,-1,234900,5,0,5,0,23815.5,ASH_COATED_OSMIUM:9995@16 | ASH_COATED_OSMIUM:9993@5 | ASH_COATED_OSMIUM:10008@-22 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11471@-8,
access,2350,-1,235000,5,0,5,0,23815.5,ASH_COATED_OSMIUM:9995@25 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11471@-8,
access,2351,-1,235100,5,0,5,0,23693.5,ASH_COATED_OSMIUM:9996@16 | ASH_COATED_OSMIUM:9994@5 | ASH_COATED_OSMIUM:10011@-21 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:11472@-8,
access,2352,-1,235200,5,0,5,0,23695.0,ASH_COATED_OSMIUM:9995@22 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11472@-8,
access,2353,-1,235300,5,0,5,0,23694.0,ASH_COATED_OSMIUM:9995@14 | ASH_COATED_OSMIUM:9993@5 | ASH_COATED_OSMIUM:10011@-18 | ASH_COATED_OSMIUM:10013@-6 | INTARIAN_PEPPER_ROOT:11472@-8,
access,2354,-1,235400,5,0,5,0,23735.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-22 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11472@-8,
access,2355,-1,235500,6,0,6,0,23658.5,ASH_COATED_OSMIUM:9995@28 | ASH_COATED_OSMIUM:9993@8 | ASH_COATED_OSMIUM:10002@-25 | ASH_COATED_OSMIUM:10004@-8 | INTARIAN_PEPPER_ROOT:11475@-6 | INTARIAN_PEPPER_ROOT:11477@-2,
access,2356,-1,235600,5,0,5,0,23983.0,ASH_COATED_OSMIUM:9994@19 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10010@-14 | ASH_COATED_OSMIUM:10012@-5 | INTARIAN_PEPPER_ROOT:11473@-8,
access,2357,-1,235700,5,0,5,0,23918.0,ASH_COATED_OSMIUM:9996@20 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:11473@-8,
access,2358,-1,235800,5,0,5,0,23910.5,ASH_COATED_OSMIUM:9996@16 | ASH_COATED_OSMIUM:9994@5 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11473@-8,
access,2359,-1,235900,5,0,5,0,23935.5,ASH_COATED_OSMIUM:9995@16 | ASH_COATED_OSMIUM:9993@5 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11473@-8,
access,2360,-1,236000,5,0,5,0,23958.0,ASH_COATED_OSMIUM:9996@21 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:11474@-8,
access,2361,-1,236100,6,0,6,0,23850.5,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10012@-20 | ASH_COATED_OSMIUM:10014@-6 | INTARIAN_PEPPER_ROOT:11476@-6 | INTARIAN_PEPPER_ROOT:11478@-2,
access,2362,-1,236200,6,0,6,0,23799.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-25 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11475@-6 | INTARIAN_PEPPER_ROOT:11477@-2,
access,2363,-1,236300,5,0,5,0,24090.5,ASH_COATED_OSMIUM:9996@20 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10009@-16 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:11474@-8,
access,2364,-1,236400,5,0,5,0,24045.0,ASH_COATED_OSMIUM:9996@20 | ASH_COATED_OSMIUM:9994@6 | ASH_COATED_OSMIUM:10012@-20 | ASH_COATED_OSMIUM:10014@-6 | INTARIAN_PEPPER_ROOT:11474@-8,
access,2365,-1,236500,6,0,6,0,24027.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-22 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11477@-6 | INTARIAN_PEPPER_ROOT:11479@-2,
access,2366,-1,236600,5,0,5,0,24103.5,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10013@-20 | ASH_COATED_OSMIUM:10015@-6 | INTARIAN_PEPPER_ROOT:11474@-8,
access,2367,-1,236700,5,0,5,0,24361.0,ASH_COATED_OSMIUM:9996@14 | ASH_COATED_OSMIUM:9994@5 | ASH_COATED_OSMIUM:10012@-22 | ASH_COATED_OSMIUM:10014@-6 | INTARIAN_PEPPER_ROOT:11475@-8,
access,2368,-1,236800,1,0,1,0,23301.0,ASH_COATED_OSMIUM:10005@-2,
access,2369,-1,236900,6,0,6,0,23818.5,ASH_COATED_OSMIUM:9994@25 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:9999@-24 | ASH_COATED_OSMIUM:10001@-7 | INTARIAN_PEPPER_ROOT:11477@-6 | INTARIAN_PEPPER_ROOT:11479@-2,
access,2370,-1,237000,6,1,5,0,24224.0,ASH_COATED_OSMIUM:10001@-2 | ASH_COATED_OSMIUM:9999@16 | ASH_COATED_OSMIUM:9997@5 | ASH_COATED_OSMIUM:10012@-22 | ASH_COATED_OSMIUM:10014@-7 | INTARIAN_PEPPER_ROOT:11475@-8,
access,2371,-1,237100,5,0,5,0,24714.5,ASH_COATED_OSMIUM:9998@18 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10013@-21 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:11278@-3,
access,2372,-1,237200,5,0,5,0,24162.0,ASH_COATED_OSMIUM:9996@16 | ASH_COATED_OSMIUM:9994@5 | ASH_COATED_OSMIUM:10010@-21 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:11476@-8,
access,2373,-1,237300,2,0,2,0,24474.0,ASH_COATED_OSMIUM:10010@-2 | INTARIAN_PEPPER_ROOT:11476@-8,
access,2374,-1,237400,5,0,5,0,24245.5,ASH_COATED_OSMIUM:9996@13 | ASH_COATED_OSMIUM:9994@4 | ASH_COATED_OSMIUM:10013@-19 | ASH_COATED_OSMIUM:10015@-6 | INTARIAN_PEPPER_ROOT:11476@-8,
access,2375,-1,237500,6,0,6,0,24151.0,ASH_COATED_OSMIUM:9997@18 | ASH_COATED_OSMIUM:9995@6 | ASH_COATED_OSMIUM:10011@-22 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:11479@-6 | INTARIAN_PEPPER_ROOT:11481@-2,
access,2376,-1,237600,5,0,5,0,24202.0,ASH_COATED_OSMIUM:9996@24 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-23 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:11477@-8,
access,2377,-1,237700,5,0,5,0,24616.5,ASH_COATED_OSMIUM:9997@27 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10010@-18 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:11479@-8,
access,2378,-1,237800,5,0,5,0,24242.0,ASH_COATED_OSMIUM:9996@20 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-22 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:11477@-8,
access,2379,-1,237900,5,0,5,0,24242.0,ASH_COATED_OSMIUM:9996@22 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:11477@-8,
access,2380,-1,238000,5,0,5,0,24213.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10010@-14 | ASH_COATED_OSMIUM:10012@-5 | INTARIAN_PEPPER_ROOT:11477@-8,
access,2381,-1,238100,5,0,5,0,24318.0,ASH_COATED_OSMIUM:10002@25 | ASH_COATED_OSMIUM:10000@8 | ASH_COATED_OSMIUM:10012@-27 | ASH_COATED_OSMIUM:10014@-8 | INTARIAN_PEPPER_ROOT:11477@-8,
access,2382,-1,238200,6,0,6,0,24093.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11480@-6 | INTARIAN_PEPPER_ROOT:11482@-2,
access,2383,-1,238300,5,0,5,0,24256.5,ASH_COATED_OSMIUM:9997@25 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10010@-23 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:11478@-8,
access,2384,-1,238400,5,0,5,0,24267.5,ASH_COATED_OSMIUM:9996@25 | ASH_COATED_OSMIUM:9994@8 | ASH_COATED_OSMIUM:10009@-27 | ASH_COATED_OSMIUM:10011@-8 | INTARIAN_PEPPER_ROOT:11478@-8,
access,2385,-1,238500,5,0,5,0,24311.0,ASH_COATED_OSMIUM:9995@14 | ASH_COATED_OSMIUM:9993@5 | ASH_COATED_OSMIUM:10013@-19 | ASH_COATED_OSMIUM:10015@-6 | INTARIAN_PEPPER_ROOT:11478@-8,
access,2386,-1,238600,5,0,5,0,24282.0,ASH_COATED_OSMIUM:9996@22 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:11478@-8,
access,2387,-1,238700,5,0,5,0,24325.5,ASH_COATED_OSMIUM:9996@14 | ASH_COATED_OSMIUM:9994@5 | ASH_COATED_OSMIUM:10013@-20 | ASH_COATED_OSMIUM:10015@-6 | INTARIAN_PEPPER_ROOT:11479@-8,
access,2388,-1,238800,6,0,6,0,24187.5,ASH_COATED_OSMIUM:9994@16 | ASH_COATED_OSMIUM:9992@5 | ASH_COATED_OSMIUM:10011@-15 | ASH_COATED_OSMIUM:10013@-5 | INTARIAN_PEPPER_ROOT:11481@-6 | INTARIAN_PEPPER_ROOT:11483@-2,
access,2389,-1,238900,6,0,6,0,24336.5,ASH_COATED_OSMIUM:9997@23 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10010@-25 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:11482@-6 | INTARIAN_PEPPER_ROOT:11484@-2,
access,2390,-1,239000,5,0,5,0,24365.5,ASH_COATED_OSMIUM:9998@22 | ASH_COATED_OSMIUM:9996@7 | ASH_COATED_OSMIUM:10011@-16 | ASH_COATED_OSMIUM:10013@-5 | INTARIAN_PEPPER_ROOT:11479@-8,
access,2391,-1,239100,5,0,5,0,24282.0,ASH_COATED_OSMIUM:9997@27 | ASH_COATED_OSMIUM:9995@8 | ASH_COATED_OSMIUM:10009@-25 | ASH_COATED_OSMIUM:10011@-8 | INTARIAN_PEPPER_ROOT:11479@-8,
access,2392,-1,239200,6,1,5,0,24377.0,ASH_COATED_OSMIUM:10002@-8 | ASH_COATED_OSMIUM:10003@25 | ASH_COATED_OSMIUM:10001@8 | ASH_COATED_OSMIUM:10009@-27 | ASH_COATED_OSMIUM:10011@-8 | INTARIAN_PEPPER_ROOT:11480@-8,
access,2393,-1,239300,5,0,5,0,24114.0,ASH_COATED_OSMIUM:9996@23 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-23 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:11479@-8,
access,2394,-1,239400,6,0,6,0,24434.0,ASH_COATED_OSMIUM:9996@22 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:11483@-6 | INTARIAN_PEPPER_ROOT:11485@-2,
access,2395,-1,239500,5,0,5,0,24354.0,ASH_COATED_OSMIUM:9996@22 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:11480@-8,
access,2396,-1,239600,6,0,6,0,24305.5,ASH_COATED_OSMIUM:9996@14 | ASH_COATED_OSMIUM:9994@5 | ASH_COATED_OSMIUM:10013@-19 | ASH_COATED_OSMIUM:10015@-6 | INTARIAN_PEPPER_ROOT:11483@-6 | INTARIAN_PEPPER_ROOT:11485@-2,
access,2397,-1,239700,2,0,2,0,24541.0,ASH_COATED_OSMIUM:10009@-2 | INTARIAN_PEPPER_ROOT:11481@-8,
access,2398,-1,239800,5,0,5,0,24274.0,ASH_COATED_OSMIUM:9996@21 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-22 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:11480@-8,
access,2399,-1,239900,5,0,5,0,24331.0,ASH_COATED_OSMIUM:9996@24 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10004@-16 | ASH_COATED_OSMIUM:10006@-5 | INTARIAN_PEPPER_ROOT:11481@-8,
access,2400,-1,240000,5,0,5,0,24383.5,ASH_COATED_OSMIUM:9996@23 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10009@-25 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11481@-8,
access,2401,-1,240100,5,0,5,0,24352.0,ASH_COATED_OSMIUM:9993@21 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10009@-14 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:11481@-8,
access,2402,-1,240200,5,0,5,0,24373.0,ASH_COATED_OSMIUM:9995@22 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11482@-8,
access,2403,-1,240300,5,0,5,0,24373.0,ASH_COATED_OSMIUM:9995@25 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11482@-8,
access,2404,-1,240400,5,0,5,0,24381.5,ASH_COATED_OSMIUM:9992@21 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10009@-14 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:11482@-8,
access,2405,-1,240500,5,0,5,0,24413.0,ASH_COATED_OSMIUM:9995@25 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11482@-8,
access,2406,-1,240600,5,0,5,0,24413.0,ASH_COATED_OSMIUM:9995@25 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11482@-8,
access,2407,-1,240700,4,0,4,0,24004.5,ASH_COATED_OSMIUM:9995@14 | ASH_COATED_OSMIUM:9993@5 | ASH_COATED_OSMIUM:10012@-19 | ASH_COATED_OSMIUM:10014@-6,
access,2408,-1,240800,5,0,5,0,24461.5,ASH_COATED_OSMIUM:9992@16 | ASH_COATED_OSMIUM:9990@5 | ASH_COATED_OSMIUM:10009@-15 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:11483@-8,
access,2409,-1,240900,5,0,5,0,24646.5,ASH_COATED_OSMIUM:9999@22 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10009@-16 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:11483@-8,
access,2410,-1,241000,6,0,6,0,24461.5,ASH_COATED_OSMIUM:9993@21 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10008@-16 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:11486@-6 | INTARIAN_PEPPER_ROOT:11488@-2,
access,2411,-1,241100,5,0,5,0,24463.5,ASH_COATED_OSMIUM:9996@20 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:11483@-8,
access,2412,-1,241200,6,0,6,0,24482.5,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10010@-14 | ASH_COATED_OSMIUM:10012@-5 | INTARIAN_PEPPER_ROOT:11486@-6 | INTARIAN_PEPPER_ROOT:11488@-2,
access,2413,-1,241300,2,0,2,0,24722.0,ASH_COATED_OSMIUM:10010@-2 | INTARIAN_PEPPER_ROOT:11483@-8,
access,2414,-1,241400,5,0,5,0,24472.0,ASH_COATED_OSMIUM:9993@17 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10009@-14 | ASH_COATED_OSMIUM:10011@-4 | INTARIAN_PEPPER_ROOT:11484@-8,
access,2415,-1,241500,5,0,5,0,24503.5,ASH_COATED_OSMIUM:9993@18 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10012@-16 | ASH_COATED_OSMIUM:10014@-5 | INTARIAN_PEPPER_ROOT:11484@-8,
access,2416,-1,241600,5,0,5,0,24533.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-22 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11485@-8,
access,2417,-1,241700,5,0,5,0,24610.0,ASH_COATED_OSMIUM:9996@23 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-28 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:11485@-8,
access,2418,-1,241800,5,0,5,0,24540.0,ASH_COATED_OSMIUM:9992@18 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10009@-14 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:11485@-8,
access,2419,-1,241900,6,0,6,0,24594.0,ASH_COATED_OSMIUM:9994@23 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-25 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11488@-6 | INTARIAN_PEPPER_ROOT:11490@-2,
