run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
3213,297.9035895516337,-2364.7755413253335,8555.198908054634,855.5198908054633,855.5198908054633,1711.0397816109266,0.658,-6318.195549294948,-7111.557052976446,-7448.590608164816,62554.217743650894,-333.9159653778612,-1281.6452977721033,-1077.5856882453402,-231.8861606144796,-1077.5856882453402,-2137.1651885775664,297.9035895516337,"{""AC"": 160, ""AC_40_BP"": -10, ""AC_40_P"": -20, ""AC_45_KO"": -420, ""AC_45_P"": 10, ""AC_50_C"": 1, ""AC_50_CO"": 8, ""AC_50_C_2"": -38, ""AC_60_C"": 37}",160,-420,-10,8,-38,0,0,-20,10,0,1,37
3214,177.6117426217254,826.1674503458956,6032.791533978761,603.2791533978761,603.2791533978761,1206.5583067957523,0.428,-9844.248856532917,-20298.935352385728,-34280.21905687689,9510.688630387976,-806.8131430315664,-2283.4504715115036,-1600.66516255715,-465.4204885543895,-1600.66516255715,-2886.7296249093797,177.6117426217254,"{""AC"": -200, ""AC_35_P"": 50, ""AC_40_BP"": -45, ""AC_45_KO"": -440, ""AC_50_C"": 36, ""AC_50_CO"": 15, ""AC_50_C_2"": 50, ""AC_50_P"": -5, ""AC_60_C"": 22}",-200,-440,-45,15,50,0,50,0,0,-5,36,22
3215,209.4799409528325,830.3473821975138,5688.510474356025,568.8510474356025,568.8510474356025,1137.702094871205,0.432,-9255.06574710546,-18571.552973067184,-30693.78987738701,9137.07462721324,-716.0266337577135,-2104.2864958235327,-1463.2054448307877,-395.48610826134114,-1463.2054448307877,-2673.1375432591353,209.4799409528325,"{""AC"": -200, ""AC_35_P"": 30, ""AC_40_BP"": -39, ""AC_45_KO"": -400, ""AC_50_C"": 30, ""AC_50_CO"": 6, ""AC_50_C_2"": 49, ""AC_50_P"": 10, ""AC_60_C"": 49}",-200,-400,-39,6,49,0,30,0,0,10,30,49
3216,388.6160712175826,-159.1957399884452,2716.471346757399,271.6471346757399,271.6471346757399,543.2942693514798,0.516,-3212.8617730568153,-4040.9994102112055,-5946.622735296525,6651.807617689028,67.32989391190102,-414.5993720466212,-229.1367620788096,160.06119889580685,-229.1367620788096,-686.2465067223611,388.6160712175826,"{""AC"": -125, ""AC_35_P"": 49, ""AC_40_BP"": -43, ""AC_45_KO"": -330, ""AC_50_C"": 37, ""AC_50_CO"": 19, ""AC_50_C_2"": 27, ""AC_50_P"": 11, ""AC_60_C"": 46}",-125,-330,-43,19,27,0,49,0,0,11,37,46
3217,274.29468380379205,398.81067507533794,5388.048193221045,538.8048193221045,538.8048193221045,1077.609638644209,0.454,-8340.9586217948,-16344.240859057107,-26928.219613993213,9599.275203630685,-559.801178375688,-1810.944971644908,-1246.2515191264802,-277.4544521164741,-1246.2515191264802,-2349.749790967013,274.29468380379205,"{""AC"": -190, ""AC_35_P"": 49, ""AC_40_BP"": -28, ""AC_40_P"": 14, ""AC_45_KO"": -430, ""AC_50_C"": 43, ""AC_50_CO"": 15, ""AC_50_C_2"": 40, ""AC_60_C"": 34}",-190,-430,-28,15,40,0,49,14,0,0,43,34
3218,-187.138926161533,883.6287089055829,3129.0697123688633,312.9069712368863,312.9069712368863,625.8139424737726,0.27,-5696.705095785515,-13428.539462663648,-24268.151529875126,2044.5948387583626,-756.8094357400846,-1611.3152001079118,-1198.0981761478035,-550.2009237600304,-1198.0981761478035,-1924.222171344798,-187.138926161533,"{""AC"": -30, ""AC_35_P"": 12, ""AC_50_C"": -28, ""AC_50_CO"": -27, ""AC_50_C_2"": 21, ""AC_50_P"": 8, ""AC_50_P_2"": 10}",-30,0,0,-27,21,10,12,0,0,8,-28,0
3219,71.14597755960125,426.06191438468943,3871.857353808289,387.18573538082893,387.18573538082893,774.3714707616579,0.456,-6149.701314913512,-13593.013019281065,-22431.821987087285,6233.421358742276,-543.8241539317501,-1466.2793511687767,-1044.90208736784,-333.1355220312816,-1044.90208736784,-1853.4650865496055,71.14597755960125,"{""AC"": -115, ""AC_35_P"": 46, ""AC_40_BP"": -30, ""AC_45_KO"": -430, ""AC_50_C"": 21, ""AC_50_CO"": 8, ""AC_50_P"": 2, ""AC_50_P_2"": -1, ""AC_60_C"": 24}",-115,-430,-30,8,0,-1,46,0,0,2,21,24
3220,-548.5791403520954,2067.2834434564893,7740.386299524212,774.0386299524212,774.0386299524212,1548.0772599048423,0.316,-13673.292642974217,-34454.86873096911,-60315.62938411725,4952.2365891163945,-1915.9084046495173,-3966.9023010956494,-2986.5923517744386,-1425.7534299889116,-2986.5923517744386,-4740.9409310480705,-548.5791403520954,"{""AC"": -140, ""AC_35_P"": -31, ""AC_40_BP"": -24, ""AC_45_KO"": -230, ""AC_45_P"": -16, ""AC_50_CO"": -7, ""AC_50_C_2"": -24, ""AC_50_P"": -8, ""AC_60_C"": -14}",-140,-230,-24,-7,-24,0,-31,0,-16,-8,0,-14
3221,106.5012952390048,570.3862876285036,4406.354393704363,440.6354393704363,440.6354393704363,881.2708787408726,0.454,-6959.3333182102015,-15243.018924683765,-25079.7579372423,7361.68738299726,-589.4320365820154,-1633.3320343135456,-1157.7164221777437,-351.62423051411434,-1157.7164221777437,-2073.967473683982,106.5012952390048,"{""AC"": -130, ""AC_35_P"": 50, ""AC_40_BP"": -47, ""AC_45_KO"": -500, ""AC_50_C"": 23, ""AC_50_CO"": 6, ""AC_50_P"": 5, ""AC_50_P_2"": 12, ""AC_60_C"": 32}",-130,-500,-47,6,0,12,50,0,0,5,23,32
3222,257.76298857981027,-15.375637802186361,2784.627410790174,278.4627410790174,278.4627410790174,556.9254821580348,0.502,-3892.529198196626,-6702.0407803102835,-10656.133022999442,6059.757041271584,-131.48993123985235,-715.3693109693463,-465.3477616891923,-6.4791565997753935,-465.3477616891923,-993.8320520483637,257.76298857981027,"{""AC"": -115, ""AC_35_P"": 50, ""AC_40_BP"": -44, ""AC_45_KO"": -290, ""AC_50_C"": 34, ""AC_50_CO"": 18, ""AC_50_C_2"": 21, ""AC_50_P"": -1, ""AC_60_C"": 24}",-115,-290,-44,18,21,0,50,0,0,-1,34,24
3223,-368.2915578529238,944.39339984964,3807.6339598333243,380.76339598333243,380.76339598333243,761.5267919666649,0.258,-6780.909520547507,-17824.45598822537,-31220.526776626044,2582.687092085025,-1046.3825099076744,-2063.5189379898006,-1575.8096839267162,-802.5278828761323,-1575.8096839267162,-2444.282333973133,-368.2915578529238,"{""AC"": -50, ""AC_40_BP"": -20, ""AC_40_P"": -27, ""AC_45_KO"": -100, ""AC_45_P"": 22, ""AC_50_C"": -13, ""AC_50_CO"": -26, ""AC_50_C_2"": -6, ""AC_50_P_2"": -20}",-50,-100,-20,-26,-6,-20,0,-27,22,0,-13,0
3224,152.60646684484655,388.3191183363055,2937.0418576886786,293.7041857688679,293.7041857688679,587.4083715377358,0.434,-4504.610309736765,-8890.4876213598,-14622.54702490984,5204.112890024065,-297.85456412883,-973.5461105893447,-669.9371725001022,-146.0500950842087,-669.9371725001022,-1267.2502963582126,152.60646684484655,"{""AC"": -125, ""AC_35_P"": 18, ""AC_40_BP"": -38, ""AC_45_KO"": -500, ""AC_50_C"": 40, ""AC_50_CO"": 3, ""AC_50_C_2"": 28, ""AC_50_P"": -1, ""AC_60_C"": 26}",-125,-500,-38,3,28,0,18,0,0,-1,40,26
3225,-58.644536885067005,1181.7463313785206,6694.427858017471,669.4427858017472,669.4427858017472,1338.8855716034943,0.366,-11607.48876308947,-25933.6950564733,-45046.981779327005,8228.219190931735,-1219.393413194014,-2960.5167276574343,-2134.489244249361,-806.3796714899773,-2134.489244249361,-3629.9595134591814,-58.644536885067005,"{""AC"": -170, ""AC_35_P"": 49, ""AC_40_BP"": -48, ""AC_45_KO"": -110, ""AC_45_P"": -7, ""AC_50_C"": 6, ""AC_50_C_2"": 29, ""AC_60_C"": 17}",-170,-110,-48,0,29,0,49,0,-7,0,6,17
3226,-34.63305810373515,1145.132570007389,6551.44430007347,655.144430007347,655.144430007347,1310.288860014694,0.396,-11234.464157600296,-25182.102188474986,-42927.967773164666,8253.041760999706,-1158.0794738637646,-2843.249097503809,-2047.374896747453,-760.1423734855866,-2047.374896747453,-3498.393527511156,-34.63305810373515,"{""AC"": -200, ""AC_35_P"": 26, ""AC_40_BP"": -33, ""AC_40_P"": -11, ""AC_45_KO"": -200, ""AC_50_C"": 50, ""AC_50_CO"": -9, ""AC_50_C_2"": 20, ""AC_60_C"": 25}",-200,-200,-33,-9,20,0,26,-11,0,0,50,25
3227,-202.95455246035348,1993.642691148457,9604.78993811548,960.478993811548,960.478993811548,1920.957987623096,0.392,-16675.15237425388,-39245.19431652968,-66046.74408987757,10826.910217939647,-1870.4697898857416,-4371.742646023824,-3184.46690550421,-1276.8319196259347,-3184.46690550421,-5332.221639835372,-202.95455246035348,"{""AC"": -180, ""AC_40_BP"": -5, ""AC_40_P"": 6, ""AC_45_KO"": -60, ""AC_50_C"": -14, ""AC_50_CO"": -2, ""AC_50_P"": 50, ""AC_50_P_2"": 17, ""AC_60_C"": 8}",-180,-60,-5,-2,0,17,0,6,0,50,-14,8
3228,14.95530550124505,-277.5606262985317,1653.4800436443547,165.34800436443547,165.34800436443547,330.69600872887094,0.58,-1506.338381325159,-3432.299008879198,-4496.740243977831,11111.2750578515,-135.67853263127085,-361.6292898300447,-293.6694538797465,-101.69861465612178,-293.6694538797465,-526.9772941944801,14.95530550124505,"{""AC"": 25, ""AC_35_P"": 21, ""AC_40_BP"": 25, ""AC_40_P"": -11, ""AC_45_KO"": -490, ""AC_50_CO"": -14, ""AC_50_P"": -15, ""AC_50_P_2"": 3, ""AC_60_C"": 21}",25,-490,25,-14,0,3,21,-11,0,-15,0,21
3229,56.95052824564128,-471.8315539850795,2089.03058946565,208.90305894656498,208.90305894656498,417.80611789312997,0.658,-1662.0515159174113,-1910.8963558046285,-2122.8594712049303,15095.53858934383,-109.25462334609985,-358.5623507337115,-296.8087286152529,-78.37781228687052,-296.8087286152529,-567.4654096802765,56.95052824564128,"{""AC"": 25, ""AC_40_BP"": -28, ""AC_40_P"": -20, ""AC_45_KO"": -60, ""AC_45_P"": 22, ""AC_50_CO"": 14, ""AC_50_C_2"": -4, ""AC_50_P_2"": -36, ""AC_60_C"": 7}",25,-60,-28,14,-4,-36,0,-20,22,0,0,7
3230,-155.52585093350106,-171.26159921028676,1168.1878284080522,116.81878284080521,116.81878284080521,233.63756568161043,0.534,-1881.714465577483,-2879.6482293032714,-6056.805560335988,5047.201394197111,-343.6972974912494,-625.9544673278718,-496.19241219052606,-278.8162699225765,-496.19241219052606,-742.773250168677,-155.52585093350106,"{""AC"": 30, ""AC_35_P"": -2, ""AC_40_BP"": 11, ""AC_45_KO"": -40, ""AC_45_P"": -13, ""AC_50_CO"": -46, ""AC_50_C_2"": 29, ""AC_50_P"": 26, ""AC_60_C"": -18}",30,-40,11,-46,29,0,-2,0,-13,26,0,-18
3231,-360.1502306089991,1226.509455852703,5014.371727676908,501.43717276769087,501.43717276769087,1002.8743455353817,0.338,-8884.295123137723,-24399.374414611808,-39452.75662431369,3538.2630142863177,-1248.5797429227714,-2581.22401139343,-1943.5130854635026,-929.724279957808,-1943.5130854635026,-3082.6611841611207,-360.1502306089991,"{""AC"": -70, ""AC_40_BP"": -16, ""AC_40_P"": -23, ""AC_45_KO"": -50, ""AC_45_P"": 1, ""AC_50_CO"": 15, ""AC_50_C_2"": -36, ""AC_60_C"": -36}",-70,-50,-16,15,-36,0,0,-23,1,0,0,-36
3232,-258.05691907759797,1304.672193974253,5203.016038560293,520.3016038560293,520.3016038560293,1040.6032077120585,0.324,-9321.353788069327,-22403.157547927054,-39349.08076721652,4702.419941152255,-1190.1922978845307,-2588.39536609493,-1916.4107892160118,-854.2000094450716,-1916.4107892160118,-3108.696969950959,-258.05691907759797,"{""AC"": -80, ""AC_40_BP"": -4, ""AC_45_KO"": -170, ""AC_45_P"": 38, ""AC_50_C"": -5, ""AC_50_CO"": -44, ""AC_50_C_2"": 22, ""AC_50_P"": 11, ""AC_50_P_2"": -8}",-80,-170,-4,-44,22,-8,0,0,38,11,-5,0
3233,-363.1495043612913,1294.7360640147065,5594.918185242715,559.4918185242715,559.4918185242715,1118.983637048543,0.318,-9993.037774097034,-25239.82142659186,-43345.123667098145,4677.585043314554,-1362.4532817709946,-2861.40894788555,-2141.851079737982,-1002.6743476972108,-2141.851079737982,-3420.9007664098212,-363.1495043612913,"{""AC"": -95, ""AC_35_P"": 13, ""AC_40_BP"": -10, ""AC_40_P"": -1, ""AC_45_KO"": -120, ""AC_50_C"": -5, ""AC_50_CO"": -27, ""AC_50_P"": 14, ""AC_50_P_2"": -29}",-95,-120,-10,-27,0,-29,13,-1,0,14,-5,0
3234,63.68035505682102,-1229.1744646282689,5695.038760629384,569.5038760629384,569.5038760629384,1139.0077521258768,0.604,-5648.907278832449,-6369.362610261469,-6711.747002715965,37671.88216884975,-501.2103728264239,-1348.5464646512912,-1068.4076747995155,-361.1409779005361,-1068.4076747995155,-1918.0503407142296,63.68035505682102,"{""AC"": 145, ""AC_35_P"": -1, ""AC_40_BP"": 22, ""AC_40_P"": 2, ""AC_45_KO"": -130, ""AC_50_C"": 11, ""AC_50_CO"": -40, ""AC_50_C_2"": -14, ""AC_50_P_2"": 24}",145,-130,22,-40,-14,24,-1,2,0,0,11,0
3235,24.426492340237367,839.7205370099008,4372.7010193581045,437.27010193581043,437.27010193581043,874.5402038716209,0.392,-7484.917756562486,-16101.962871547777,-27218.427356439002,5584.605201891514,-724.0652833160112,-1846.802946800384,-1316.9462221120407,-459.1369209718396,-1316.9462221120407,-2284.0730487361943,24.426492340237367,"{""AC"": -135, ""AC_35_P"": 35, ""AC_40_BP"": -27, ""AC_45_KO"": -240, ""AC_45_P"": -8, ""AC_50_CO"": 6, ""AC_50_C_2"": 47, ""AC_50_P_2"": -22, ""AC_60_C"": 22}",-135,-240,-27,6,47,-22,35,0,-8,0,0,22
3236,350.04324269444595,201.28304905097036,2784.3231033864777,278.43231033864777,278.43231033864777,556.8646206772955,0.478,-3637.334646906236,-6070.016532326328,-10259.410447986982,6778.530041422149,-13.690221996177627,-559.290419032113,-334.7731095108133,98.56843276447222,-334.7731095108133,-837.7227293707608,350.04324269444595,"{""AC"": -140, ""AC_35_P"": 50, ""AC_40_BP"": -36, ""AC_45_KO"": -300, ""AC_45_P"": -3, ""AC_50_C"": 49, ""AC_50_CO"": 2, ""AC_50_C_2"": 48, ""AC_60_C"": 43}",-140,-300,-36,2,48,0,50,0,-3,0,49,43
3237,-453.80329446126956,1562.7911437199841,6260.620611507075,626.0620611507076,626.0620611507076,1252.1241223014151,0.288,-11147.548418029772,-28735.601600677255,-49574.115361050906,3803.8296090319245,-1568.5581362642467,-3240.6903989687125,-2438.966587741089,-1167.696230650435,-2438.966587741089,-3866.75246011942,-453.80329446126956,"{""AC"": -105, ""AC_40_BP"": -20, ""AC_45_KO"": -60, ""AC_45_P"": -19, ""AC_50_C"": 3, ""AC_50_CO"": -11, ""AC_50_C_2"": 1, ""AC_50_P_2"": -17, ""AC_60_C"": -34}",-105,-60,-20,-11,1,-17,0,0,-19,0,3,-34
3238,-396.021318706452,1353.935195758365,7503.039695894548,750.3039695894547,750.3039695894547,1500.6079391789094,0.412,-13063.600583666603,-34529.86384988789,-55375.29130568881,6920.21532572781,-1702.3813770731122,-3661.9214646231026,-2730.7133910511698,-1236.7773402871458,-2730.7133910511698,-4412.225434212557,-396.021318706452,"{""AC"": -140, ""AC_35_P"": -2, ""AC_40_BP"": 20, ""AC_40_P"": 43, ""AC_45_KO"": -370, ""AC_50_CO"": 13, ""AC_50_C_2"": -48, ""AC_50_P"": -25, ""AC_50_P_2"": -26}",-140,-370,20,13,-48,-26,-2,43,0,-25,0,0
3239,-141.2107714148229,1676.4542707738992,7060.644629248867,706.0644629248867,706.0644629248867,1412.1289258497734,0.392,-12335.143206907062,-28662.407590681047,-48050.76274586888,7946.410861688097,-1374.725092105529,-3224.996573141588,-2344.5144839133254,-934.4840474913977,-2344.5144839133254,-3931.061036066475,-141.2107714148229,"{""AC"": -150, ""AC_40_BP"": 10, ""AC_40_P"": -30, ""AC_45_KO"": -80, ""AC_45_P"": 37, ""AC_50_CO"": -16, ""AC_50_P"": 11, ""AC_50_P_2"": 27, ""AC_60_C"": 30}",-150,-80,10,-16,0,27,0,-30,37,11,0,30
3240,32.72550158886553,357.0786004595473,709.9773121508662,70.99773121508662,70.99773121508662,141.99546243017323,0.434,-1158.899717248852,-1818.3056646718996,-4700.4885284065995,2606.7863851132006,-83.16447013601969,-256.9994277233475,-176.6083216060056,-42.968917077348735,-176.6083216060056,-327.9971589384341,32.72550158886553,"{""AC"": -35, ""AC_35_P"": -7, ""AC_40_BP"": 25, ""AC_40_P"": -26, ""AC_45_KO"": -30, ""AC_50_C"": 7, ""AC_50_CO"": 10, ""AC_50_C_2"": -21, ""AC_60_C"": 37}",-35,-30,25,10,-21,0,-7,-26,0,0,7,37
3241,-525.1018219532169,1675.9549986176507,6112.362544387076,611.2362544387076,611.2362544387076,1222.4725088774153,0.304,-10941.339409368959,-30505.021980854206,-49492.54044361356,3531.1924764774826,-1619.2357628901127,-3260.4366742954567,-2471.9208605779145,-1224.9778560313418,-2471.9208605779145,-3871.672928734164,-525.1018219532169,"{""AC"": -85, ""AC_35_P"": 25, ""AC_40_BP"": -10, ""AC_45_KO"": -260, ""AC_45_P"": -17, ""AC_50_C"": -6, ""AC_50_CO"": -24, ""AC_50_C_2"": -45, ""AC_50_P"": -19}",-85,-260,-10,-24,-45,0,25,0,-17,-19,-6,0
3242,187.3169712931381,-1160.2337558600557,3571.9784193715795,357.19784193715793,357.19784193715793,714.3956838743159,0.674,-2165.530647858738,-2354.407973103984,-2713.302914040275,26917.072016013044,-29.236093492735733,-354.06569067154646,-316.1115468542516,-10.259021584088302,-316.1115468542516,-711.2635326087044,187.3169712931381,"{""AC"": 70, ""AC_35_P"": 36, ""AC_40_BP"": 11, ""AC_40_P"": 7, ""AC_45_KO"": -150, ""AC_45_P"": -39, ""AC_50_CO"": 23, ""AC_50_P"": 6, ""AC_60_C"": -15}",70,-150,11,23,0,0,36,7,-39,6,0,-15
3243,-183.41344206696547,-388.1359824359199,1482.1565507464575,148.21565507464575,148.21565507464575,296.4313101492915,0.572,-2396.0953666974415,-2934.0308567824686,-3139.8961153639702,6092.038719676428,-423.02297873670966,-782.4372837413258,-616.9355746089046,-340.272124170499,-616.9355746089046,-930.6529388159715,-183.41344206696547,"{""AC"": 55, ""AC_35_P"": 7, ""AC_40_BP"": -1, ""AC_45_KO"": -140, ""AC_50_C"": -15, ""AC_50_CO"": -5, ""AC_50_C_2"": -24, ""AC_50_P_2"": -34, ""AC_60_C"": -9}",55,-140,-1,-5,-24,-34,7,0,0,0,-15,-9
3244,172.4793708575626,821.6423057814806,6128.876731588844,612.8876731588845,612.8876731588845,1225.775346317769,0.432,-9820.616417923875,-20389.699346264046,-34858.72953728086,9599.00905873264,-809.5822709348249,-2282.674733623406,-1607.0569284104608,-471.77336832835226,-1607.0569284104608,-2895.5624067822905,172.4793708575626,"{""AC"": -200, ""AC_35_P"": 36, ""AC_40_BP"": -50, ""AC_45_KO"": -430, ""AC_45_P"": 16, ""AC_50_C"": 28, ""AC_50_CO"": 7, ""AC_50_C_2"": 42, ""AC_60_C"": 42}",-200,-430,-50,7,42,0,36,0,16,0,28,42
3245,-587.941771407722,1316.6284336138551,5614.020615968014,561.4020615968013,561.4020615968013,1122.8041231936027,0.238,-9781.211381184508,-26422.65722430371,-47252.113179921704,3059.105608472073,-1566.062909526173,-3033.244616703849,-2335.8245093837986,-1217.3528558661476,-2335.8245093837986,-3594.64667830065,-587.941771407722,"{""AC"": -40, ""AC_35_P"": 5, ""AC_40_BP"": -3, ""AC_45_KO"": -50, ""AC_50_C"": 1, ""AC_50_CO"": -40, ""AC_50_C_2"": -21, ""AC_50_P_2"": -12, ""AC_60_C"": -49}",-40,-50,-3,-40,-21,-12,5,0,0,0,1,-49
3246,188.62767622419736,572.5590316530323,3920.3277253267543,392.03277253267544,392.03277253267544,784.0655450653509,0.41,-6281.21998005864,-12974.304938161382,-21830.31606175012,6471.747897960908,-439.4943217816667,-1381.6773187904628,-949.5717070509364,-223.44151591190354,-949.5717070509364,-1773.7100913231382,188.62767622419736,"{""AC"": -155, ""AC_35_P"": 4, ""AC_40_BP"": -50, ""AC_40_P"": 14, ""AC_45_KO"": -260, ""AC_50_C"": 50, ""AC_50_CO"": 7, ""AC_50_C_2"": 50, ""AC_60_C"": 10}",-155,-260,-50,7,50,0,4,14,0,0,50,10
3247,159.08850068907904,712.0074146624665,5350.513259539901,535.05132595399,535.05132595399,1070.10265190798,0.43,-8714.380646624013,-17947.117606486627,-30168.780525384558,8433.996909072486,-712.3495639733222,-2019.5066609669243,-1415.5942592815181,-410.3933631306191,-1415.5942592815181,-2554.557986920914,159.08850068907904,"{""AC"": -175, ""AC_35_P"": 50, ""AC_40_BP"": -27, ""AC_40_P"": -13, ""AC_45_KO"": -420, ""AC_50_C"": 34, ""AC_50_CO"": 17, ""AC_50_C_2"": 46, ""AC_60_C"": 11}",-175,-420,-27,17,46,0,50,-13,0,0,34,11
3248,139.85534714861407,-1058.7062755080808,4129.524862134288,412.9524862134288,412.9524862134288,825.9049724268576,0.63,-3320.948723814642,-3737.1499969320857,-3913.9885907037615,29874.90953047591,-192.23952523285018,-690.3818338050464,-564.7632045302965,-129.43021059547527,-564.7632045302965,-1103.3343200184752,139.85534714861407,"{""AC"": 45, ""AC_40_BP"": -17, ""AC_40_P"": -19, ""AC_45_KO"": -20, ""AC_45_P"": 10, ""AC_50_C"": 16, ""AC_50_CO"": 19, ""AC_50_P"": -50, ""AC_60_C"": 6}",45,-20,-17,19,0,0,0,-19,10,-50,16,6
3249,203.40816600165226,-1380.590570933097,3929.7747299279963,392.9774729927996,392.9774729927996,785.9549459855992,0.64,-2468.4739728336785,-2661.1554683323925,-2991.752914040275,29123.631401860188,-43.43923128171559,-413.7103272067674,-363.35166641979936,-18.25990088823157,-363.35166641979936,-806.6878001995669,203.40816600165226,"{""AC"": 40, ""AC_35_P"": 20, ""AC_40_BP"": -46, ""AC_40_P"": 18, ""AC_45_KO"": -60, ""AC_45_P"": -17, ""AC_50_C"": 23, ""AC_50_CO"": 21, ""AC_50_P"": -41}",40,-60,-46,21,0,0,20,18,-17,-41,23,0
3250,3.90711550093384,753.338046411077,3847.074357640985,384.7074357640985,384.7074357640985,769.414871528197,0.42,-6498.764459089241,-13888.818004100693,-23949.673948537806,5182.669315193989,-645.9693304079904,-1620.7839992713766,-1163.2612712445016,-417.20796639455284,-1163.2612712445016,-2005.4914350354752,3.90711550093384,"{""AC"": -135, ""AC_35_P"": 11, ""AC_40_BP"": -39, ""AC_40_P"": -17, ""AC_45_KO"": -490, ""AC_50_C"": 29, ""AC_50_CO"": 1, ""AC_50_C_2"": 17, ""AC_60_C"": 27}",-135,-490,-39,1,17,0,11,-17,0,0,29,27
3251,109.16762474338917,727.5938474561831,5358.916801556659,535.8916801556659,535.8916801556659,1071.7833603113318,0.442,-8731.467964267647,-18648.385306984692,-31417.893262591562,8274.315700165924,-763.9791716833756,-2073.6993663235226,-1468.4984099745911,-461.3786935089097,-1468.4984099745911,-2609.5910464791887,109.16762474338917,"{""AC"": -185, ""AC_35_P"": 25, ""AC_40_BP"": -50, ""AC_45_KO"": -360, ""AC_50_C"": 50, ""AC_50_CO"": 4, ""AC_50_C_2"": 16, ""AC_50_P_2"": 6, ""AC_60_C"": 34}",-185,-360,-50,4,16,6,25,0,0,0,50,34
3252,231.75503581275834,-7.5575199266916115,1512.5285638781666,151.25285638781665,151.25285638781665,302.5057127756333,0.502,-1898.7683016972971,-2681.997177025016,-4120.518896416241,3876.41027950008,41.87820564302862,-242.93703961156595,-128.68663763574455,99.00340663093931,-128.68663763574455,-394.1898959993826,231.75503581275834,"{""AC"": -80, ""AC_35_P"": 32, ""AC_40_BP"": -50, ""AC_40_P"": 14, ""AC_45_KO"": -280, ""AC_50_C"": 29, ""AC_50_CO"": -4, ""AC_50_C_2"": 24, ""AC_60_C"": 36}",-80,-280,-50,-4,24,0,32,14,0,0,29,36
3253,63.037292571666356,493.64785943951244,3302.83619231463,330.283619231463,330.283619231463,660.567238462926,0.452,-5265.422452590148,-11388.14659650539,-18658.779779700828,5252.940031747372,-463.5049526873485,-1253.3183205758708,-891.9178849325873,-282.80473486570685,-891.9178849325873,-1583.6019398073338,63.037292571666356,"{""AC"": -120, ""AC_35_P"": 34, ""AC_40_BP"": -33, ""AC_40_P"": -17, ""AC_45_KO"": -460, ""AC_50_C"": 33, ""AC_50_CO"": -2, ""AC_50_P"": 5, ""AC_60_C"": 38}",-120,-460,-33,-2,0,0,34,-17,0,5,33,38
