run_id,search_score,search_mean,search_std,search_official_p05_hat,search_official_p01_hat,positions
26571,269.75876280147105,194.8526241449941,747.4349535794954,71.91051471444028,20.973252620646747,"{""AC"": -60, ""AC_35_P"": 42, ""AC_40_BP"": -35, ""AC_40_P"": -50, ""AC_45_KO"": -260, ""AC_45_P"": -50, ""AC_50_C"": 42, ""AC_50_CO"": -18, ""AC_50_C_2"": 38, ""AC_50_P"": 10, ""AC_50_P_2"": 50, ""AC_60_C"": 29}"
43120,269.3891810368682,162.94270974424407,501.97715842987424,80.37481477522681,46.16536021120402,"{""AC"": -70, ""AC_35_P"": 50, ""AC_40_BP"": -45, ""AC_40_P"": -50, ""AC_45_KO"": -260, ""AC_45_P"": -20, ""AC_50_C"": 44, ""AC_50_CO"": -20, ""AC_50_C_2"": 38, ""AC_50_P"": -15, ""AC_50_P_2"": 34, ""AC_60_C"": 22}"
26517,269.3181997806412,186.00826255478444,680.3520568956848,74.1003077159083,27.734706438925496,"{""AC"": -70, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -45, ""AC_45_KO"": -240, ""AC_45_P"": -15, ""AC_50_C"": 46, ""AC_50_CO"": -16, ""AC_50_C_2"": 38, ""AC_50_P"": -20, ""AC_50_P_2"": 44, ""AC_60_C"": 24}"
21567,268.01884313777737,155.62894991446126,449.32950586311176,81.72082317293602,51.09927584361409,"{""AC"": -70, ""AC_35_P"": 46, ""AC_40_BP"": -50, ""AC_40_P"": -45, ""AC_45_KO"": -180, ""AC_45_P"": -30, ""AC_50_C"": 44, ""AC_50_CO"": -12, ""AC_50_C_2"": 34, ""AC_50_P"": -25, ""AC_50_P_2"": 34, ""AC_60_C"": 21}"
47048,267.5256686379865,201.38606969584964,804.1769113993508,69.11073875326414,14.306544877188704,"{""AC"": -70, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -40, ""AC_45_KO"": -250, ""AC_45_P"": -50, ""AC_50_C"": 37, ""AC_50_CO"": -14, ""AC_50_C_2"": 44, ""AC_50_P"": -15, ""AC_50_P_2"": 46, ""AC_60_C"": 37}"
6061,267.44051209141907,206.439479207044,843.4524155082489,67.70390272607168,10.22310583982133,"{""AC"": -65, ""AC_35_P"": 47, ""AC_40_BP"": -50, ""AC_40_P"": -45, ""AC_45_KO"": -220, ""AC_45_P"": -20, ""AC_50_C"": 46, ""AC_50_CO"": -20, ""AC_50_C_2"": 48, ""AC_50_P_2"": 42, ""AC_60_C"": 24}"
36258,267.21694078650614,182.8580021082535,661.9195311116364,73.98192795835422,28.87249270948696,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -45, ""AC_40_P"": -45, ""AC_45_KO"": -280, ""AC_45_P"": -25, ""AC_50_C"": 38, ""AC_50_CO"": -14, ""AC_50_C_2"": 36, ""AC_50_P"": -10, ""AC_50_P_2"": 46, ""AC_60_C"": 21}"
36546,266.6661676945821,197.09210862717154,773.4214939496939,69.8755936786335,17.167363808435386,"{""AC"": -55, ""AC_35_P"": 48, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -190, ""AC_45_P"": -25, ""AC_50_C"": 38, ""AC_50_CO"": -16, ""AC_50_C_2"": 36, ""AC_50_P"": -20, ""AC_50_P_2"": 50, ""AC_60_C"": 30}"
4562,266.45043124673765,203.41768112964232,822.8909313842233,68.06416782236082,11.984624250324762,"{""AC"": -65, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -35, ""AC_45_KO"": -250, ""AC_45_P"": -30, ""AC_50_C"": 41, ""AC_50_CO"": -16, ""AC_50_C_2"": 40, ""AC_50_P"": -5, ""AC_50_P_2"": 50, ""AC_60_C"": 28}"
19589,266.2527398031503,192.09554529549155,735.9856348461279,71.03668120940802,20.87968360060272,"{""AC"": -70, ""AC_35_P"": 49, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -220, ""AC_45_P"": -25, ""AC_50_C"": 37, ""AC_50_CO"": -6, ""AC_50_C_2"": 36, ""AC_50_P"": -25, ""AC_50_P_2"": 50, ""AC_60_C"": 31}"
50265,265.8553983010036,194.94788286718764,759.1353466039051,70.081230046338,18.34659289906249,"{""AC"": -65, ""AC_35_P"": 48, ""AC_40_BP"": -45, ""AC_40_P"": -50, ""AC_45_KO"": -240, ""AC_45_P"": -5, ""AC_50_C"": 48, ""AC_50_CO"": -20, ""AC_50_C_2"": 36, ""AC_50_P"": -25, ""AC_50_P_2"": 50, ""AC_60_C"": 30}"
39565,265.544974149236,200.32173646808738,801.5189758598393,68.4835970167388,13.860539918594498,"{""AC"": -60, ""AC_35_P"": 44, ""AC_40_BP"": -50, ""AC_40_P"": -30, ""AC_45_KO"": -240, ""AC_45_P"": -25, ""AC_50_C"": 38, ""AC_50_CO"": -18, ""AC_50_C_2"": 50, ""AC_50_P"": -15, ""AC_50_P_2"": 38, ""AC_60_C"": 22}"
14421,264.9336148799573,172.7925797099506,590.5805686870924,75.65072066874787,35.40299466844578,"{""AC"": -60, ""AC_35_P"": 33, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -240, ""AC_45_P"": -40, ""AC_50_C"": 47, ""AC_50_CO"": -16, ""AC_50_C_2"": 32, ""AC_50_P_2"": 44, ""AC_60_C"": 21}"
43415,264.0635164578614,201.27800240474073,813.0672982371146,67.5403329586455,12.130264334136541,"{""AC"": -50, ""AC_35_P"": 49, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -210, ""AC_45_P"": -50, ""AC_50_C"": 40, ""AC_50_CO"": -18, ""AC_50_C_2"": 38, ""AC_50_P"": -20, ""AC_50_P_2"": 50, ""AC_60_C"": 20}"
55414,263.8520088888495,188.7751108729686,717.0797745751346,70.82598407062316,21.9574099629136,"{""AC"": -70, ""AC_35_P"": 34, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -300, ""AC_45_P"": -5, ""AC_50_C"": 47, ""AC_50_CO"": -18, ""AC_50_C_2"": 40, ""AC_50_P"": -20, ""AC_50_P_2"": 44, ""AC_60_C"": 27}"
58272,263.1912651650741,196.90623058002862,781.7466282518232,68.32035289631906,15.044769912806194,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -20, ""AC_45_KO"": -210, ""AC_45_P"": -10, ""AC_50_C"": 36, ""AC_50_CO"": -16, ""AC_50_C_2"": 40, ""AC_50_P"": -25, ""AC_50_P_2"": 46, ""AC_60_C"": 22}"
6420,262.9092714864219,178.17511866241568,637.8456860619813,73.25883964697569,29.79002308877453,"{""AC"": -55, ""AC_35_P"": 34, ""AC_40_BP"": -50, ""AC_40_P"": -30, ""AC_45_KO"": -240, ""AC_45_P"": -30, ""AC_50_C"": 36, ""AC_50_CO"": -18, ""AC_50_C_2"": 40, ""AC_50_P"": -15, ""AC_50_P_2"": 38, ""AC_60_C"": 22}"
49698,262.78449897358115,185.52018197582993,694.9349124488081,71.21356085216735,23.854146358625684,"{""AC"": -70, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -45, ""AC_45_KO"": -270, ""AC_45_P"": -35, ""AC_50_C"": 42, ""AC_50_CO"": -20, ""AC_50_C_2"": 36, ""AC_50_P_2"": 46, ""AC_60_C"": 34}"
36969,262.57838015024873,179.129687035221,646.1489564188643,72.84764158357325,28.812961927347743,"{""AC"": -50, ""AC_35_P"": 49, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -320, ""AC_45_P"": -15, ""AC_50_C"": 40, ""AC_50_CO"": -18, ""AC_50_C_2"": 30, ""AC_50_P"": -25, ""AC_50_P_2"": 50, ""AC_60_C"": 21}"
43062,262.48648869466103,197.27823476896762,786.5999815334925,67.894051510435,14.287715292867148,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -20, ""AC_45_KO"": -260, ""AC_45_P"": -45, ""AC_50_C"": 35, ""AC_50_CO"": -14, ""AC_50_C_2"": 38, ""AC_50_P"": -20, ""AC_50_P_2"": 50, ""AC_60_C"": 27}"
21067,262.18877927007037,164.08068427350034,530.9936367122714,76.74000335006714,40.553092484019636,"{""AC"": -70, ""AC_35_P"": 48, ""AC_40_BP"": -45, ""AC_40_P"": -45, ""AC_45_KO"": -290, ""AC_45_P"": -20, ""AC_50_C"": 37, ""AC_50_CO"": -14, ""AC_50_C_2"": 36, ""AC_50_P"": -25, ""AC_50_P_2"": 38, ""AC_60_C"": 24}"
40128,261.92851803343035,211.301482573657,896.4933325457226,63.84145161609256,2.7459467477039445,"{""AC"": -55, ""AC_35_P"": 47, ""AC_40_BP"": -20, ""AC_40_P"": -50, ""AC_45_KO"": -230, ""AC_45_P"": -50, ""AC_50_C"": 38, ""AC_50_CO"": -20, ""AC_50_C_2"": 50, ""AC_50_P"": 10, ""AC_50_P_2"": 46, ""AC_60_C"": 26}"
54885,261.86037480637884,180.81645150408374,661.1956573948802,72.05944398503057,26.99934031352218,"{""AC"": -70, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -25, ""AC_45_KO"": -220, ""AC_45_P"": -50, ""AC_50_C"": 48, ""AC_50_CO"": -14, ""AC_50_C_2"": 36, ""AC_50_P"": -10, ""AC_50_P_2"": 44, ""AC_60_C"": 23}"
12964,261.25062588135336,167.26916446735234,558.259104081321,75.4437132546683,37.39867647299979,"{""AC"": -55, ""AC_35_P"": 48, ""AC_40_BP"": -45, ""AC_40_P"": -50, ""AC_45_KO"": -250, ""AC_45_P"": -15, ""AC_50_C"": 39, ""AC_50_CO"": -18, ""AC_50_C_2"": 28, ""AC_50_P"": -25, ""AC_50_P_2"": 46, ""AC_60_C"": 27}"
27195,261.24199051023606,177.49165223371008,637.2494714198677,72.67344179992232,29.245256926584222,"{""AC"": -70, ""AC_35_P"": 36, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -260, ""AC_45_P"": -5, ""AC_50_C"": 48, ""AC_50_CO"": -18, ""AC_50_C_2"": 36, ""AC_50_P"": -15, ""AC_50_P_2"": 42, ""AC_60_C"": 23}"
59237,260.461951220567,186.72682195686005,710.7799308912877,69.81392722777493,21.374683842875772,"{""AC"": -65, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -15, ""AC_45_KO"": -320, ""AC_45_P"": -50, ""AC_50_C"": 42, ""AC_50_CO"": -20, ""AC_50_C_2"": 38, ""AC_50_P"": -25, ""AC_50_P_2"": 46, ""AC_60_C"": 31}"
1068,260.4013373401919,188.4282007077097,724.092912057884,69.32551544288332,19.979000050319712,"{""AC"": -65, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -220, ""AC_50_C"": 47, ""AC_50_CO"": -20, ""AC_50_C_2"": 42, ""AC_50_P"": -25, ""AC_50_P_2"": 40, ""AC_60_C"": 24}"
18864,260.16224165213487,199.37907300219186,809.3572266966662,66.25165601905223,11.094426635653841,"{""AC"": -55, ""AC_35_P"": 48, ""AC_40_BP"": -50, ""AC_40_P"": -30, ""AC_45_KO"": -270, ""AC_45_P"": -40, ""AC_50_C"": 48, ""AC_50_CO"": -20, ""AC_50_C_2"": 38, ""AC_50_P_2"": 50, ""AC_60_C"": 20}"
10888,258.6689185767189,169.9623204240941,586.3150579812622,73.5220754584199,33.565041558809924,"{""AC"": -60, ""AC_35_P"": 47, ""AC_40_BP"": -45, ""AC_40_P"": -50, ""AC_45_KO"": -270, ""AC_45_P"": -35, ""AC_50_C"": 45, ""AC_50_CO"": -18, ""AC_50_C_2"": 26, ""AC_50_P"": -20, ""AC_50_P_2"": 50, ""AC_60_C"": 30}"
27191,258.5001376427391,192.76260629093574,762.9155560819754,67.2741643430221,15.281908094536826,"{""AC"": -70, ""AC_35_P"": 48, ""AC_40_BP"": -45, ""AC_40_P"": -50, ""AC_45_KO"": -280, ""AC_50_C"": 43, ""AC_50_CO"": -18, ""AC_50_C_2"": 42, ""AC_50_P"": -25, ""AC_50_P_2"": 44, ""AC_60_C"": 29}"
40011,257.88728827575505,172.84866429734072,610.8069262727995,72.37986549265123,30.75372485892594,"{""AC"": -70, ""AC_35_P"": 34, ""AC_40_BP"": -50, ""AC_40_P"": -35, ""AC_45_KO"": -230, ""AC_45_P"": -25, ""AC_50_C"": 46, ""AC_50_CO"": -16, ""AC_50_C_2"": 44, ""AC_50_P"": -25, ""AC_50_P_2"": 32, ""AC_60_C"": 20}"
52177,257.84057047745176,207.2432830576964,876.6278135448956,63.05083919811036,3.3091580211725593,"{""AC"": -65, ""AC_35_P"": 47, ""AC_40_BP"": -45, ""AC_40_P"": -45, ""AC_45_KO"": -250, ""AC_45_P"": -5, ""AC_50_C"": 39, ""AC_50_CO"": -18, ""AC_50_C_2"": 44, ""AC_50_P"": -25, ""AC_50_P_2"": 48, ""AC_60_C"": 35}"
6282,256.81220076066853,191.9322668598577,761.2428073602726,66.71896759213115,14.840708206712529,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -45, ""AC_45_KO"": -290, ""AC_45_P"": -20, ""AC_50_C"": 44, ""AC_50_CO"": -14, ""AC_50_C_2"": 36, ""AC_50_P"": -25, ""AC_50_P_2"": 50, ""AC_60_C"": 23}"
54807,256.42629090949345,175.31415682831846,633.9561661248961,71.03764691043993,27.83389889834506,"{""AC"": -70, ""AC_35_P"": 48, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -280, ""AC_45_P"": -20, ""AC_50_C"": 46, ""AC_50_CO"": -18, ""AC_50_C_2"": 38, ""AC_50_P"": -25, ""AC_50_P_2"": 40, ""AC_60_C"": 28}"
25707,256.31379039627524,158.673389056499,505.7264932982921,75.4887833817845,41.02381380343788,"{""AC"": -65, ""AC_35_P"": 49, ""AC_40_BP"": -50, ""AC_40_P"": -45, ""AC_45_KO"": -210, ""AC_45_P"": -35, ""AC_50_C"": 43, ""AC_50_CO"": -12, ""AC_50_C_2"": 30, ""AC_50_P"": -20, ""AC_50_P_2"": 40, ""AC_60_C"": 23}"
19109,256.0733019561617,192.30057799538676,766.1634823199419,66.27789972221412,14.064299169114369,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -45, ""AC_40_P"": -5, ""AC_45_KO"": -270, ""AC_45_P"": -40, ""AC_50_C"": 36, ""AC_50_CO"": -16, ""AC_50_C_2"": 38, ""AC_50_P"": -15, ""AC_50_P_2"": 48, ""AC_60_C"": 22}"
40326,255.8791739535925,193.14133072016975,773.2033878740285,65.96069102859359,13.267324961977579,"{""AC"": -50, ""AC_35_P"": 47, ""AC_40_BP"": -40, ""AC_40_P"": -30, ""AC_45_KO"": -310, ""AC_45_P"": -50, ""AC_50_C"": 36, ""AC_50_CO"": -14, ""AC_50_C_2"": 38, ""AC_50_P"": -10, ""AC_50_P_2"": 50, ""AC_60_C"": 20}"
52164,255.87325367095454,181.34165818176984,682.0705572605705,69.15103518708376,22.668319098871887,"{""AC"": -65, ""AC_35_P"": 43, ""AC_40_BP"": -40, ""AC_40_P"": -30, ""AC_45_KO"": -240, ""AC_45_P"": -45, ""AC_50_C"": 37, ""AC_50_CO"": -12, ""AC_50_C_2"": 40, ""AC_50_P"": -25, ""AC_50_P_2"": 42, ""AC_60_C"": 28}"
53489,255.4940227002153,215.02155623805686,943.3044382828747,59.86178357515612,-4.423871219208611,"{""AC"": -65, ""AC_35_P"": 46, ""AC_40_BP"": -40, ""AC_40_P"": -50, ""AC_45_KO"": -260, ""AC_45_P"": -25, ""AC_50_C"": 49, ""AC_50_CO"": -20, ""AC_50_C_2"": 46, ""AC_50_P"": -5, ""AC_50_P_2"": 50, ""AC_60_C"": 29}"
54581,255.48132170500932,214.35352603638114,938.1797524381476,60.036689183349004,-3.899721218883561,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -240, ""AC_45_P"": -10, ""AC_50_C"": 42, ""AC_50_CO"": -20, ""AC_50_C_2"": 44, ""AC_50_P"": -20, ""AC_50_P_2"": 50, ""AC_60_C"": 28}"
51270,254.99761421124344,174.84555238776034,634.3494665602014,70.50435030513246,27.273799094633763,"{""AC"": -70, ""AC_35_P"": 50, ""AC_40_BP"": -35, ""AC_40_P"": -30, ""AC_45_KO"": -300, ""AC_45_P"": -50, ""AC_50_C"": 46, ""AC_50_CO"": -18, ""AC_50_C_2"": 36, ""AC_50_P"": -10, ""AC_50_P_2"": 44, ""AC_60_C"": 26}"
50809,254.94118919021685,180.06513167176544,674.8278829776544,69.0658225833876,23.07669058091069,"{""AC"": -70, ""AC_35_P"": 46, ""AC_40_BP"": -50, ""AC_40_P"": -20, ""AC_45_KO"": -200, ""AC_45_P"": -20, ""AC_50_C"": 45, ""AC_50_CO"": -20, ""AC_50_C_2"": 36, ""AC_50_P"": -20, ""AC_50_P_2"": 42, ""AC_60_C"": 26}"
47179,254.86153930185745,218.93236089862035,975.2910514776923,58.51125856298058,-7.954265518998284,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -45, ""AC_40_P"": -45, ""AC_45_KO"": -270, ""AC_45_P"": -35, ""AC_50_C"": 36, ""AC_50_CO"": -14, ""AC_50_C_2"": 48, ""AC_50_P"": -10, ""AC_50_P_2"": 50, ""AC_60_C"": 20}"
54429,254.39173209309885,219.5904130362494,981.6940239789698,58.11611544641,-8.785767527958066,"{""AC"": -60, ""AC_35_P"": 49, ""AC_40_BP"": -35, ""AC_40_P"": -40, ""AC_45_KO"": -230, ""AC_45_P"": -25, ""AC_50_C"": 46, ""AC_50_CO"": -18, ""AC_50_C_2"": 50, ""AC_50_P_2"": 48, ""AC_60_C"": 21}"
51975,254.29397791122483,199.85237191616557,829.4972821252483,63.41221061115521,6.882448036692845,"{""AC"": -50, ""AC_35_P"": 45, ""AC_40_BP"": -50, ""AC_40_P"": -15, ""AC_45_KO"": -280, ""AC_45_P"": -5, ""AC_50_C"": 37, ""AC_50_CO"": -20, ""AC_50_C_2"": 42, ""AC_50_P"": -25, ""AC_50_P_2"": 46, ""AC_60_C"": 20}"
47484,254.1783987230324,167.3300413134685,578.5952352521657,72.159594189332,32.72866176756492,"{""AC"": -60, ""AC_35_P"": 40, ""AC_40_BP"": -50, ""AC_40_P"": -35, ""AC_45_KO"": -280, ""AC_45_P"": -35, ""AC_50_C"": 49, ""AC_50_CO"": -20, ""AC_50_C_2"": 30, ""AC_50_P"": -15, ""AC_50_P_2"": 44, ""AC_60_C"": 22}"
4301,254.0514463518817,195.30813887343376,795.075511648132,64.52985496996101,10.345916250977202,"{""AC"": -70, ""AC_35_P"": 35, ""AC_40_BP"": -35, ""AC_40_P"": -30, ""AC_45_KO"": -260, ""AC_50_C"": 37, ""AC_50_CO"": -14, ""AC_50_C_2"": 46, ""AC_50_P"": -25, ""AC_50_P_2"": 42, ""AC_60_C"": 22}"
24071,253.9033714615075,201.65772223676845,844.5403656681916,62.74319387914371,5.188253815381263,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_40_P"": -50, ""AC_45_KO"": -250, ""AC_45_P"": 5, ""AC_50_C"": 41, ""AC_50_CO"": -16, ""AC_50_C_2"": 40, ""AC_50_P"": -25, ""AC_50_P_2"": 50, ""AC_60_C"": 22}"
49921,253.7260534371758,194.64903454920525,790.8981269559681,64.55786928194027,10.65861692651533,"{""AC"": -60, ""AC_35_P"": 49, ""AC_40_BP"": -30, ""AC_40_P"": -50, ""AC_45_KO"": -250, ""AC_45_P"": -45, ""AC_50_C"": 47, ""AC_50_CO"": -20, ""AC_50_C_2"": 40, ""AC_50_P"": 15, ""AC_50_P_2"": 48, ""AC_60_C"": 24}"
44343,253.71987528816126,195.49869181532475,797.4788670281727,64.32509113048071,9.97736512497598,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -35, ""AC_40_P"": -45, ""AC_45_KO"": -270, ""AC_45_P"": -15, ""AC_50_C"": 37, ""AC_50_CO"": -18, ""AC_50_C_2"": 40, ""AC_50_P"": -25, ""AC_50_P_2"": 48, ""AC_60_C"": 23}"
59455,253.26816428276462,190.89831990907996,763.2110228281726,65.36127800625367,13.348885868994424,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_40_P"": -25, ""AC_45_KO"": -260, ""AC_45_P"": -25, ""AC_50_C"": 40, ""AC_50_CO"": -14, ""AC_50_C_2"": 42, ""AC_50_P"": -25, ""AC_50_P_2"": 44, ""AC_60_C"": 20}"
26356,253.07135507920407,172.09773868245915,618.5341649117896,70.35792222760345,28.205174726042326,"{""AC"": -50, ""AC_35_P"": 46, ""AC_40_BP"": -45, ""AC_40_P"": -50, ""AC_45_KO"": -260, ""AC_45_P"": -30, ""AC_50_C"": 43, ""AC_50_CO"": -20, ""AC_50_C_2"": 30, ""AC_50_P"": -10, ""AC_50_P_2"": 46, ""AC_60_C"": 21}"
24647,253.0244366843954,189.81657289083515,755.5394334028832,65.54139515707591,14.051817425753313,"{""AC"": -60, ""AC_35_P"": 47, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -230, ""AC_45_P"": -10, ""AC_50_C"": 40, ""AC_50_CO"": -12, ""AC_50_C_2"": 36, ""AC_50_P"": -25, ""AC_50_P_2"": 48, ""AC_60_C"": 26}"
3504,252.98307240262943,194.47345562966356,791.6288569441571,64.2620959752591,10.313044791521529,"{""AC"": -60, ""AC_35_P"": 46, ""AC_40_BP"": -50, ""AC_40_P"": -20, ""AC_45_KO"": -270, ""AC_45_P"": -40, ""AC_50_C"": 50, ""AC_50_CO"": -20, ""AC_50_C_2"": 40, ""AC_50_P"": -10, ""AC_50_P_2"": 46, ""AC_60_C"": 20}"
10847,252.9248605096046,182.56144921547352,699.7751628299185,67.45867775233864,19.769402979877082,"{""AC"": -70, ""AC_35_P"": 47, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -320, ""AC_45_P"": -30, ""AC_50_C"": 44, ""AC_50_CO"": -16, ""AC_50_C_2"": 46, ""AC_50_P_2"": 36, ""AC_60_C"": 20}"
824,252.87911585618187,160.3216048038556,528.10653400175,73.45581001690064,37.46565353965078,"{""AC"": -70, ""AC_35_P"": 50, ""AC_40_BP"": -45, ""AC_40_P"": -50, ""AC_45_KO"": -260, ""AC_45_P"": -45, ""AC_50_C"": 50, ""AC_50_CO"": -16, ""AC_50_C_2"": 32, ""AC_50_P"": -20, ""AC_50_P_2"": 40, ""AC_60_C"": 24}"
27381,252.82499628772874,197.90576831907174,818.5866325228504,63.260249171151514,7.4740410902933645,"{""AC"": -70, ""AC_35_P"": 46, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -280, ""AC_45_P"": -50, ""AC_50_C"": 50, ""AC_50_CO"": -20, ""AC_50_C_2"": 46, ""AC_50_P_2"": 42, ""AC_60_C"": 28}"
57458,252.67795372431814,191.27982725868836,767.815970166383,64.98533892274456,12.659122273571342,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -180, ""AC_45_P"": -30, ""AC_50_C"": 35, ""AC_50_CO"": -12, ""AC_50_C_2"": 38, ""AC_50_P"": -25, ""AC_50_P_2"": 46, ""AC_60_C"": 32}"
19067,252.65872043054014,149.4060939448766,444.4060871248601,76.30779752021282,46.021778345503925,"{""AC"": -65, ""AC_35_P"": 42, ""AC_40_BP"": -45, ""AC_40_P"": -50, ""AC_45_KO"": -220, ""AC_45_P"": -35, ""AC_50_C"": 43, ""AC_50_CO"": -16, ""AC_50_C_2"": 30, ""AC_50_P"": -20, ""AC_50_P_2"": 36, ""AC_60_C"": 25}"
10169,252.6001162602569,219.90298687131528,989.1412227028978,57.203734098307734,-10.20567118478914,"{""AC"": -60, ""AC_35_P"": 48, ""AC_40_BP"": -40, ""AC_40_P"": -40, ""AC_45_KO"": -250, ""AC_45_P"": 15, ""AC_50_C"": 40, ""AC_50_CO"": -18, ""AC_50_C_2"": 48, ""AC_50_P"": -25, ""AC_50_P_2"": 50, ""AC_60_C"": 25}"
34946,252.56571506104157,183.91814624232293,711.2641402200397,66.92560616617767,18.453364194085367,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -20, ""AC_40_P"": -40, ""AC_45_KO"": -240, ""AC_45_P"": -35, ""AC_50_C"": 47, ""AC_50_CO"": -20, ""AC_50_C_2"": 42, ""AC_50_P"": -25, ""AC_50_P_2"": 42, ""AC_60_C"": 20}"
44723,252.12254044785155,184.67492644267307,718.3549509118703,66.51605179807943,17.56057515661888,"{""AC"": -65, ""AC_35_P"": 31, ""AC_40_BP"": -50, ""AC_40_P"": -50, ""AC_45_KO"": -270, ""AC_50_C"": 43, ""AC_50_CO"": -14, ""AC_50_C_2"": 40, ""AC_50_P"": -25, ""AC_50_P_2"": 42, ""AC_60_C"": 24}"
41592,252.02569132290924,195.35070846766556,801.0946930509244,63.58235732802661,8.988214859223755,"{""AC"": -65, ""AC_35_P"": 35, ""AC_40_BP"": -50, ""AC_40_P"": -45, ""AC_45_KO"": -220, ""AC_45_P"": -40, ""AC_50_C"": 36, ""AC_50_CO"": -16, ""AC_50_C_2"": 42, ""AC_50_P"": 30, ""AC_50_P_2"": 44, ""AC_60_C"": 28}"
35276,251.7854985365028,193.2045281721769,785.190698778233,64.0521512987832,10.541856890238497,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -45, ""AC_45_KO"": -280, ""AC_45_P"": -40, ""AC_50_C"": 41, ""AC_50_CO"": -16, ""AC_50_C_2"": 36, ""AC_50_P"": -10, ""AC_50_P_2"": 50, ""AC_60_C"": 20}"
22440,251.58533618997203,152.52163084804283,471.48794939242,74.9687644858394,42.83713197754965,"{""AC"": -55, ""AC_35_P"": 44, ""AC_40_BP"": -40, ""AC_40_P"": -50, ""AC_45_KO"": -260, ""AC_45_P"": -25, ""AC_50_C"": 40, ""AC_50_CO"": -18, ""AC_50_C_2"": 22, ""AC_50_P"": -10, ""AC_50_P_2"": 46, ""AC_60_C"": 24}"
23935,250.73058950168775,174.36631459636328,642.6335414085793,68.66250345770622,24.867397312044773,"{""AC"": -70, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -40, ""AC_45_KO"": -180, ""AC_45_P"": -20, ""AC_50_C"": 49, ""AC_50_CO"": -14, ""AC_50_C_2"": 38, ""AC_50_P"": -20, ""AC_50_P_2"": 38, ""AC_60_C"": 20}"
15529,250.71798319868205,196.56103385476922,814.1174976671664,62.65062197451969,7.168982863023065,"{""AC"": -60, ""AC_35_P"": 44, ""AC_40_BP"": -50, ""AC_40_P"": -35, ""AC_45_KO"": -270, ""AC_45_P"": -45, ""AC_50_C"": 37, ""AC_50_CO"": -12, ""AC_50_C_2"": 40, ""AC_50_P"": 15, ""AC_50_P_2"": 48, ""AC_60_C"": 22}"
3859,250.30313799618997,172.373795547604,628.4425504703127,69.00419470043128,26.176196423262468,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -40, ""AC_45_KO"": -190, ""AC_45_P"": -45, ""AC_50_C"": 36, ""AC_50_CO"": -10, ""AC_50_C_2"": 32, ""AC_50_P"": -25, ""AC_50_P_2"": 44, ""AC_60_C"": 22}"
